time,ecg
92.8611,-0.0127
92.8639,0.005
92.8667,-0.0068
92.8694,0.0118
92.8722,0.0024
92.875,0.0024
92.8778,0.0179
92.8806,-0.015
92.8833,0.0049
92.8861,0.0032
92.8889,0.0088
92.8917,-0.0099
92.8944,-0.0091
92.8972,-0.0141
92.9,0.0091
92.9028,0.0081
92.9056,0.0031
92.9083,0.0069
92.9111,0.0188
92.9139,0.0086
92.9167,-0.0002
92.9194,-0.0149
92.9222,0.0129
92.925,0.0056
92.9278,0.0205
92.9306,-0.0016
92.9333,-0.001
92.9361,0.0166
92.9389,0.0016
92.9417,0.0103
92.9444,-0.0026
92.9472,-0.0099
92.95,-0.0144
92.9528,-0.0059
92.9556,0.0123
92.9583,-0.0061
92.9611,-0.0249
92.9639,-0.0098
92.9667,-0.0113
92.9694,-0.0072
92.9722,-0.0126
92.975,-0.0081
92.9778,0.0101
92.9806,0.0005
92.9833,-0.0107
92.9861,0.0126
92.9889,-0.0122
92.9917,0.0069
92.9944,-0.0162
92.9972,0.0142
93.0,-0.0113
93.0028,0.004
93.0056,0.0005
93.0083,0.0084
93.0111,-0.0057
93.0139,-0.0161
93.0167,0.0045
93.0194,-0.0187
93.0222,-0.0116
93.025,-0.0024
93.0278,-0.0068
93.0306,0.0176
93.0333,0.0058
93.0361,-0.0039
93.0389,0.0034
93.0417,-0.0085
93.0444,-0.0054
93.0472,-0.0123
93.05,-0.0167
93.0528,0.0072
93.0556,0.0078
93.0583,0.0031
93.0611,-0.0075
93.0639,0.0149
93.0667,-0.0195
93.0694,-0.0017
93.0722,-0.0058
93.075,-0.0022
93.0778,0.0163
93.0806,0.0067
93.0833,0.0026
93.0861,-0.0146
93.0889,0.0094
93.0917,0.0101
93.0944,0.0178
93.0972,0.0127
93.1,-0.0078
93.1028,0.0026
93.1056,0.002
93.1083,0.0066
93.1111,0.0146
93.1139,0.0282
93.1167,0.0077
93.1194,0.0297
93.1222,0.0126
93.125,0.0224
93.1278,0.0424
93.1306,0.0401
93.1333,0.0414
93.1361,0.0425
93.1389,0.0593
93.1417,0.0639
93.1444,0.0621
93.1472,0.0618
93.15,0.0597
93.1528,0.053
93.1556,0.066
93.1583,0.0563
93.1611,0.0606
93.1639,0.0832
93.1667,0.0874
93.1694,0.0645
93.1722,0.0861
93.175,0.0913
93.1778,0.0674
93.1806,0.082
93.1833,0.0719
93.1861,0.0749
93.1889,0.0871
93.1917,0.0782
93.1944,0.0964
93.1972,0.0693
93.2,0.0772
93.2028,0.0704
93.2056,0.0717
93.2083,0.0656
93.2111,0.0438
93.2139,0.066
93.2167,0.0548
93.2194,0.0628
93.2222,0.0393
93.225,0.0551
93.2278,0.0529
93.2306,0.0478
93.2333,0.0181
93.2361,0.0206
93.2389,0.0353
93.2417,0.0217
93.2444,0.0037
93.2472,0.02
93.25,-0.0056
93.2528,-0.0039
93.2556,0.0125
93.2583,0.0041
93.2611,0.0019
93.2639,0.0076
93.2667,-0.0098
93.2694,0.0021
93.2722,-0.0097
93.275,0.0109
93.2778,0.0075
93.2806,0.0103
93.2833,-0.0026
93.2861,0.0054
93.2889,-0.0101
93.2917,-0.0041
93.2944,0.0091
93.2972,-0.0025
93.3,0.0031
93.3028,0.0121
93.3056,0.013
93.3083,-0.0067
93.3111,0.0019
93.3139,-0.0041
93.3167,-0.0005
93.3194,-0.0084
93.3222,-0.0231
93.325,-0.0298
93.3278,-0.05
93.3306,-0.058
93.3333,-0.0253
93.3361,-0.0264
93.3389,0.0044
93.3417,0.0854
93.3444,0.2
93.3472,0.3261
93.35,0.3704
93.3528,0.4931
93.3556,0.5831
93.3583,0.6258
93.3611,0.7045
93.3639,0.7422
93.3667,0.7909
93.3694,0.7905
93.3722,0.7877
93.375,0.7988
93.3778,0.7536
93.3806,0.7315
93.3833,0.6541
93.3861,0.6034
93.3889,0.5124
93.3917,0.4412
93.3944,0.31
93.3972,0.2308
93.4,0.1252
93.4028,0.0115
93.4056,-0.0311
93.4083,-0.0312
93.4111,-0.077
93.4139,-0.0746
93.4167,-0.1046
93.4194,-0.1136
93.4222,-0.1067
93.425,-0.1033
93.4278,-0.1128
93.4306,-0.1014
93.4333,-0.0958
93.4361,-0.0758
93.4389,-0.0552
93.4417,-0.0264
93.4444,-0.0103
93.4472,-0.0005
93.45,-0.0061
93.4528,-0.0102
93.4556,-0.0018
93.4583,0.0135
93.4611,0.0133
93.4639,-0.0117
93.4667,-0.0055
93.4694,-0.0087
93.4722,0.0112
93.475,-0.0038
93.4778,0.019
93.4806,0.0087
93.4833,0.0073
93.4861,0.0067
93.4889,0.0053
93.4917,0.0151
93.4944,-0.0146
93.4972,0.0031
93.5,-0.0038
93.5028,-0.0091
93.5056,0.0002
93.5083,0.0036
93.5111,-0.0157
93.5139,0.0025
93.5167,-0.0038
93.5194,0.005
93.5222,-0.0002
93.525,-0.0047
93.5278,-0.0031
93.5306,-0.0144
93.5333,0.0167
93.5361,-0.0116
93.5389,-0.0137
93.5417,-0.0049
93.5444,0.0012
93.5472,0.0125
93.55,-0.0062
93.5528,0.0004
93.5556,0.0137
93.5583,0.0151
93.5611,0.0249
93.5639,0.0574
93.5667,0.0379
93.5694,0.0496
93.5722,0.0553
93.575,0.0535
93.5778,0.0617
93.5806,0.0625
93.5833,0.0518
93.5861,0.0662
93.5889,0.075
93.5917,0.0811
93.5944,0.0958
93.5972,0.082
93.6,0.1088
93.6028,0.0995
93.6056,0.115
93.6083,0.1201
93.6111,0.1195
93.6139,0.1224
93.6167,0.1146
93.6194,0.1266
93.6222,0.119
93.625,0.1362
93.6278,0.1462
93.6306,0.1283
93.6333,0.1386
93.6361,0.1313
93.6389,0.1587
93.6417,0.1596
93.6444,0.1585
93.6472,0.1436
93.65,0.1604
93.6528,0.1515
93.6556,0.147
93.6583,0.1565
93.6611,0.135
93.6639,0.1584
93.6667,0.1488
93.6694,0.1629
93.6722,0.1612
93.675,0.142
93.6778,0.1301
93.6806,0.1467
93.6833,0.1328
93.6861,0.1486
93.6889,0.1418
93.6917,0.1349
93.6944,0.1271
93.6972,0.1309
93.7,0.1414
93.7028,0.1191
93.7056,0.1101
93.7083,0.1144
93.7111,0.0888
93.7139,0.1078
93.7167,0.0811
93.7194,0.0871
93.7222,0.0919
93.725,0.0855
93.7278,0.0635
93.7306,0.07
93.7333,0.0867
93.7361,0.0633
93.7389,0.0526
93.7417,0.0583
93.7444,0.039
93.7472,0.0525
93.75,0.0371
93.7528,0.0127
93.7556,0.0022
93.7583,0.0189
93.7611,-0.0107
93.7639,0.0037
93.7667,-0.0037
93.7694,-0.013
93.7722,-0.0227
93.775,0.0081
93.7778,-0.0024
93.7806,0.0016
93.7833,-0.0018
93.7861,-0.0106
93.7889,-0.0058
93.7917,-0.007
93.7944,-0.003
93.7972,0.0128
93.8,-0.0117
93.8028,-0.0149
93.8056,0.0024
93.8083,-0.0003
93.8111,-0.0073
93.8139,0.0127
93.8167,0.003
93.8194,0.0049
93.8222,0.0044
93.825,-0.0139
93.8278,0.0046
93.8306,0.0005
93.8333,0.015
93.8361,-0.0016
93.8389,0.0126
93.8417,0.0255
93.8444,0.013
93.8472,0.0104
93.85,0.0067
93.8528,0.01
93.8556,-0.0061
93.8583,-0.0197
93.8611,0.011
93.8639,-0.0023
93.8667,-0.015
93.8694,-0.0041
93.8722,0.0096
93.875,-0.0064
93.8778,0.0157
93.8806,-0.0174
93.8833,-0.0149
93.8861,-0.014
93.8889,-0.0145
93.8917,-0.0081
93.8944,0.0017
93.8972,0.0139
93.9,0.0157
93.9028,-0.0179
93.9056,-0.0024
93.9083,0.0037
93.9111,0.0171
93.9139,0.0068
93.9167,-0.0087
93.9194,-0.0039
93.9222,0.0027
93.925,-0.0095
93.9278,-0.0011
93.9306,-0.0242
93.9333,-0.0097
93.9361,0.0181
93.9389,0.0009
93.9417,-0.0104
93.9444,-0.001
93.9472,0.0133
93.95,0.0121
93.9528,-0.0025
93.9556,-0.0037
93.9583,0.0079
93.9611,0.0096
93.9639,0.005
93.9667,0.0032
93.9694,-0.0221
93.9722,-0.0067
93.975,-0.0091
93.9778,-0.0
93.9806,-0.0074
93.9833,-0.01
93.9861,-0.0018
93.9889,0.0053
93.9917,0.0044
93.9944,-0.0086
93.9972,0.0015
94.0,0.0009
94.0028,0.0036
94.0056,0.0078
94.0083,0.0215
94.0111,0.0031
94.0139,0.0138
94.0167,0.0079
94.0194,0.0103
94.0222,0.0299
94.025,-0.0039
94.0278,0.0081
94.0306,-0.0163
94.0333,0.0021
94.0361,0.003
94.0389,-0.0111
94.0417,0.0038
94.0444,0.0047
94.0472,0.0084
94.05,0.0152
94.0528,-0.0091
94.0556,-0.0114
94.0583,0.0112
94.0611,0.0023
94.0639,0.0101
94.0667,-0.0064
94.0694,0.0043
94.0722,-0.0082
94.075,-0.0042
94.0778,0.0089
94.0806,0.0086
94.0833,-0.0007
94.0861,0.0084
94.0889,-0.0083
94.0917,0.0101
94.0944,0.023
94.0972,0.0023
94.1,-0.0098
94.1028,0.0103
94.1056,0.0016
94.1083,-0.0092
94.1111,0.0202
94.1139,-0.0034
94.1167,-0.0003
94.1194,0.0032
94.1222,0.0053
94.125,0.0173
94.1278,0.0063
94.1306,-0.0021
94.1333,-0.0005
94.1361,-0.008
94.1389,0.0029
94.1417,-0.0097
94.1444,0.0019
94.1472,-0.0001
94.15,-0.0095
94.1528,0.0023
94.1556,-0.0123
94.1583,0.0226
94.1611,-0.0013
94.1639,0.0056
94.1667,0.0003
94.1694,-0.0164
94.1722,-0.0074
94.175,0.001
94.1778,-0.0037
94.1806,0.017
94.1833,0.0105
94.1861,0.0231
94.1889,0.0271
94.1917,0.0115
94.1944,0.0209
94.1972,0.0354
94.2,0.0508
94.2028,0.0454
94.2056,0.0334
94.2083,0.0502
94.2111,0.0457
94.2139,0.0592
94.2167,0.0514
94.2194,0.0674
94.2222,0.0524
94.225,0.0714
94.2278,0.0521
94.2306,0.0661
94.2333,0.0746
94.2361,0.0661
94.2389,0.0852
94.2417,0.0767
94.2444,0.0785
94.2472,0.0763
94.25,0.1015
94.2528,0.0784
94.2556,0.079
94.2583,0.0685
94.2611,0.0751
94.2639,0.0769
94.2667,0.0867
94.2694,0.0726
94.2722,0.0845
94.275,0.0766
94.2778,0.0938
94.2806,0.0626
94.2833,0.049
94.2861,0.0422
94.2889,0.0598
94.2917,0.0676
94.2944,0.0515
94.2972,0.0508
94.3,0.0411
94.3028,0.0557
94.3056,0.0506
94.3083,0.0545
94.3111,0.039
94.3139,0.0269
94.3167,0.0201
94.3194,0.0178
94.3222,0.02
94.325,0.032
94.3278,0.0254
94.3306,0.0279
94.3333,0.017
94.3361,0.0017
94.3389,0.0006
94.3417,-0.0137
94.3444,0.0224
94.3472,0.0085
94.35,-0.0002
94.3528,0.0076
94.3556,-0.0075
94.3583,0.0101
94.3611,0.0018
94.3639,-0.0081
94.3667,-0.0041
94.3694,-0.004
94.3722,-0.0094
94.375,-0.026
94.3778,-0.0011
94.3806,-0.0067
94.3833,0.0071
94.3861,0.0039
94.3889,-0.008
94.3917,0.0064
94.3944,0.0009
94.3972,-0.0059
94.4,0.0113
94.4028,-0.0196
94.4056,0.0024
94.4083,-0.006
94.4111,-0.0124
94.4139,-0.0398
94.4167,-0.0484
94.4194,-0.0269
94.4222,-0.0338
94.425,-0.0223
94.4278,-0.019
94.4306,0.0059
94.4333,0.1311
94.4361,0.2055
94.4389,0.3038
94.4417,0.3981
94.4444,0.4808
94.4472,0.5431
94.45,0.6179
94.4528,0.6849
94.4556,0.7231
94.4583,0.7571
94.4611,0.8057
94.4639,0.7998
94.4667,0.7965
94.4694,0.775
94.4722,0.7456
94.475,0.7113
94.4778,0.6678
94.4806,0.6131
94.4833,0.5344
94.4861,0.467
94.4889,0.3747
94.4917,0.286
94.4944,0.1733
94.4972,0.0863
94.5,0.003
94.5028,-0.0473
94.5056,-0.0525
94.5083,-0.0666
94.5111,-0.0903
94.5139,-0.1144
94.5167,-0.124
94.5194,-0.1121
94.5222,-0.1165
94.525,-0.1315
94.5278,-0.1135
94.5306,-0.1071
94.5333,-0.0843
94.5361,-0.0828
94.5389,-0.0498
94.5417,-0.0374
94.5444,-0.0121
94.5472,0.0069
94.55,0.0007
94.5528,0.0004
94.5556,0.014
94.5583,-0.0054
94.5611,-0.0131
94.5639,-0.006
94.5667,0.004
94.5694,-0.0061
94.5722,-0.0007
94.575,-0.0093
94.5778,0.0182
94.5806,-0.0023
94.5833,-0.0005
94.5861,-0.0177
94.5889,-0.0075
94.5917,-0.0203
94.5944,0.0002
94.5972,-0.0073
94.6,-0.0026
94.6028,-0.0146
94.6056,-0.0042
94.6083,0.0103
94.6111,-0.0049
94.6139,0.0119
94.6167,0.0016
94.6194,-0.0017
94.6222,-0.0071
94.625,0.0018
94.6278,0.0002
94.6306,0.0178
94.6333,-0.005
94.6361,0.0019
94.6389,-0.0074
94.6417,-0.0145
94.6444,0.0084
94.6472,-0.0041
94.65,-0.0052
94.6528,0.0053
94.6556,-0.0031
94.6583,0.001
94.6611,-0.0091
94.6639,-0.0077
94.6667,0.0064
94.6694,-0.0047
94.6722,0.0374
94.675,0.021
94.6778,0.0363
94.6806,0.0296
94.6833,0.0444
94.6861,0.0407
94.6889,0.0527
94.6917,0.0592
94.6944,0.0557
94.6972,0.0794
94.7,0.0728
94.7028,0.0791
94.7056,0.0858
94.7083,0.074
94.7111,0.0753
94.7139,0.098
94.7167,0.1072
94.7194,0.1043
94.7222,0.0953
94.725,0.1241
94.7278,0.1177
94.7306,0.0977
94.7333,0.1208
94.7361,0.1372
94.7389,0.132
94.7417,0.1566
94.7444,0.1327
94.7472,0.1358
94.75,0.1441
94.7528,0.1309
94.7556,0.1573
94.7583,0.1574
94.7611,0.1524
94.7639,0.1556
94.7667,0.1622
94.7694,0.1466
94.7722,0.1482
94.775,0.1592
94.7778,0.1722
94.7806,0.1549
94.7833,0.1554
94.7861,0.1499
94.7889,0.1663
94.7917,0.1267
94.7944,0.1338
94.7972,0.1398
94.8,0.1434
94.8028,0.1323
94.8056,0.159
94.8083,0.1523
94.8111,0.1151
94.8139,0.1286
94.8167,0.1175
94.8194,0.1469
94.8222,0.1293
94.825,0.1374
94.8278,0.1252
94.8306,0.1243
94.8333,0.1054
94.8361,0.1125
94.8389,0.0955
94.8417,0.0951
94.8444,0.0921
94.8472,0.0824
94.85,0.0765
94.8528,0.0749
94.8556,0.0507
94.8583,0.0812
94.8611,0.0664
94.8639,0.0422
94.8667,0.0485
94.8694,0.0531
94.8722,0.0377
94.875,0.0409
94.8778,0.0408
94.8806,0.0369
94.8833,0.0315
94.8861,0.0038
94.8889,-0.008
94.8917,-0.0012
94.8944,0.0113
94.8972,-0.0183
94.9,-0.0002
94.9028,0.0078
94.9056,-0.0302
94.9083,-0.0115
94.9111,0.0024
94.9139,0.007
94.9167,-0.0167
94.9194,0.0166
94.9222,0.0109
94.925,0.0036
94.9278,0.0037
94.9306,0.0205
94.9333,-0.0088
94.9361,0.0046
94.9389,-0.0043
94.9417,-0.0074
94.9444,0.0003
94.9472,0.0106
94.95,0.0079
94.9528,0.0089
94.9556,0.0041
94.9583,-0.003
94.9611,-0.0125
94.9639,0.0002
94.9667,0.0023
94.9694,-0.0042
94.9722,0.0036
94.975,0.0174
94.9778,0.0003
94.9806,0.0066
94.9833,-0.0222
94.9861,0.0135
94.9889,-0.0047
94.9917,0.0118
94.9944,0.0163
94.9972,-0.0187
95.0,-0.0021
95.0028,-0.0057
95.0056,-0.0145
95.0083,-0.013
95.0111,-0.0074
95.0139,-0.0068
95.0167,0.0142
95.0194,0.0026
95.0222,0.0108
95.025,-0.0129
95.0278,-0.012
95.0306,0.0173
95.0333,-0.0086
95.0361,-0.0051
95.0389,0.0016
95.0417,-0.0037
95.0444,-0.0284
95.0472,0.0074
95.05,0.0061
95.0528,0.0
95.0556,-0.0063
95.0583,0.0225
95.0611,0.0006
95.0639,0.0024
95.0667,0.0072
95.0694,0.0058
95.0722,0.0023
95.075,0.0083
95.0778,-0.0049
95.0806,0.0122
95.0833,0.0017
95.0861,-0.0166
95.0889,-0.0059
95.0917,0.0117
95.0944,0.0096
95.0972,0.0098
95.1,0.0042
95.1028,-0.0044
95.1056,-0.0049
95.1083,-0.0048
95.1111,0.0008
95.1139,-0.0189
95.1167,0.0001
95.1194,-0.008
95.1222,0.0059
95.125,-0.0023
95.1278,-0.0001
95.1306,-0.0068
95.1333,0.0083
95.1361,-0.0083
95.1389,0.0024
95.1417,-0.0131
95.1444,0.0115
95.1472,0.0078
95.15,-0.0036
95.1528,-0.004
95.1556,0.0098
95.1583,0.0155
95.1611,-0.007
95.1639,-0.0004
95.1667,-0.0109
95.1694,0.0057
95.1722,0.0035
95.175,-0.0155
95.1778,-0.0013
95.1806,0.0193
95.1833,-0.0104
95.1861,0.0105
95.1889,-0.0267
95.1917,0.0135
95.1944,-0.0102
95.1972,-0.0107
95.2,0.0223
95.2028,0.003
95.2056,-0.0088
95.2083,0.0084
95.2111,-0.0121
95.2139,-0.0039
95.2167,-0.0119
95.2194,-0.0017
95.2222,0.0046
95.225,-0.008
95.2278,-0.0016
95.2306,0.0057
95.2333,0.0017
95.2361,0.0016
95.2389,0.0026
95.2417,-0.0139
95.2444,0.001
95.2472,-0.0031
95.25,-0.0073
95.2528,0.0112
95.2556,0.0096
95.2583,0.0062
95.2611,-0.0148
95.2639,-0.0021
95.2667,-0.0057
95.2694,0.007
95.2722,0.0014
95.275,-0.0063
95.2778,0.0038
95.2806,0.0002
95.2833,-0.002
95.2861,0.0047
95.2889,-0.0316
95.2917,0.0073
95.2944,-0.0193
95.2972,-0.0014
95.3,0.003
95.3028,0.0007
95.3056,-0.0008
95.3083,0.0044
95.3111,0.0004
95.3139,-0.0012
95.3167,-0.0176
95.3194,-0.0068
95.3222,-0.002
95.325,0.0017
95.3278,-0.0068
95.3306,0.0019
95.3333,-0.0015
95.3361,0.0049
95.3389,-0.0038
95.3417,0.0065
95.3444,0.0262
95.3472,0.0287
95.35,0.017
95.3528,0.0215
95.3556,0.0321
95.3583,0.0393
95.3611,0.0363
95.3639,0.0081
95.3667,0.05
95.3694,0.0498
95.3722,0.0415
95.375,0.0517
95.3778,0.058
95.3806,0.07
95.3833,0.047
95.3861,0.064
95.3889,0.0685
95.3917,0.0649
95.3944,0.0706
95.3972,0.0791
95.4,0.0803
95.4028,0.088
95.4056,0.0861
95.4083,0.0616
95.4111,0.0699
95.4139,0.0747
95.4167,0.064
95.4194,0.0719
95.4222,0.0827
95.425,0.0854
95.4278,0.0878
95.4306,0.071
95.4333,0.0644
95.4361,0.083
95.4389,0.0834
95.4417,0.0819
95.4444,0.0856
95.4472,0.0565
95.45,0.0786
95.4528,0.0668
95.4556,0.0654
95.4583,0.0578
95.4611,0.0543
95.4639,0.0437
95.4667,0.0571
95.4694,0.0508
95.4722,0.0382
95.475,0.0381
95.4778,0.0072
95.4806,0.0549
95.4833,0.0211
95.4861,0.0207
95.4889,0.0253
95.4917,0.0059
95.4944,0.0009
95.4972,0.0044
95.5,0.0119
95.5028,-0.0019
95.5056,-0.0033
95.5083,0.0105
95.5111,-0.0139
95.5139,-0.0057
95.5167,-0.0322
95.5194,-0.019
95.5222,-0.0147
95.525,-0.0012
95.5278,-0.0109
95.5306,-0.0036
95.5333,0.0051
95.5361,0.0039
95.5389,-0.0006
95.5417,0.022
95.5444,0.0003
95.5472,0.0093
95.55,-0.0164
95.5528,-0.004
95.5556,-0.0039
95.5583,-0.0047
95.5611,0.0056
95.5639,0.0026
95.5667,0.0157
95.5694,0.0168
95.5722,0.0025
95.575,-0.0064
95.5778,-0.043
95.5806,-0.0398
95.5833,-0.0458
95.5861,-0.0422
95.5889,-0.0229
95.5917,0.0052
95.5944,-0.0028
95.5972,0.0517
95.6,0.1392
95.6028,0.2293
95.6056,0.3095
95.6083,0.415
95.6111,0.4934
95.6139,0.5619
95.6167,0.6448
95.6194,0.6908
95.6222,0.7317
95.625,0.7741
95.6278,0.8096
95.6306,0.7922
95.6333,0.7991
95.6361,0.7791
95.6389,0.7705
95.6417,0.7362
95.6444,0.6938
95.6472,0.6197
95.65,0.5651
95.6528,0.4684
95.6556,0.4102
95.6583,0.3246
95.6611,0.2271
95.6639,0.1369
95.6667,0.0248
95.6694,-0.0104
95.6722,-0.0455
95.675,-0.0748
95.6778,-0.09
95.6806,-0.0851
95.6833,-0.0993
95.6861,-0.1004
95.6889,-0.1106
95.6917,-0.1265
95.6944,-0.1204
95.6972,-0.1035
95.7,-0.0934
95.7028,-0.0784
95.7056,-0.065
95.7083,-0.0642
95.7111,-0.0132
95.7139,-0.0021
95.7167,-0.0018
95.7194,0.0019
95.7222,0.003
95.725,0.012
95.7278,-0.0216
95.7306,-0.0166
95.7333,0.0128
95.7361,-0.0051
95.7389,-0.002
95.7417,-0.0
95.7444,-0.014
95.7472,0.0148
95.75,-0.0155
95.7528,-0.0006
95.7556,0.0069
95.7583,-0.0144
95.7611,0.0055
95.7639,-0.0123
95.7667,0.0075
95.7694,-0.0075
95.7722,0.0007
95.775,0.0025
95.7778,-0.0091
95.7806,0.0024
95.7833,-0.007
95.7861,-0.0057
95.7889,-0.0126
95.7917,0.0172
95.7944,0.0029
95.7972,-0.0022
95.8,-0.0146
95.8028,-0.0041
95.8056,-0.001
95.8083,-0.0015
95.8111,0.0063
95.8139,-0.0043
95.8167,-0.0081
95.8194,0.0126
95.8222,-0.0063
95.825,0.0035
95.8278,0.0072
95.8306,0.0039
95.8333,0.0091
95.8361,0.0151
95.8389,0.0051
95.8417,0.0184
95.8444,0.0319
95.8472,0.0181
95.85,0.0381
95.8528,0.0481
95.8556,0.069
95.8583,0.0554
95.8611,0.0562
95.8639,0.0604
95.8667,0.0583
95.8694,0.0818
95.8722,0.0884
95.875,0.0718
95.8778,0.0912
95.8806,0.1123
95.8833,0.103
95.8861,0.1012
95.8889,0.101
95.8917,0.0956
95.8944,0.1014
95.8972,0.1008
95.9,0.1186
95.9028,0.1284
95.9056,0.1158
95.9083,0.1404
95.9111,0.143
95.9139,0.1271
95.9167,0.1326
95.9194,0.1507
95.9222,0.1375
95.925,0.1343
95.9278,0.1373
95.9306,0.1335
95.9333,0.1436
95.9361,0.1364
95.9389,0.1489
95.9417,0.1509
95.9444,0.141
95.9472,0.1399
95.95,0.1398
95.9528,0.1415
95.9556,0.1474
95.9583,0.1466
95.9611,0.1347
95.9639,0.1589
95.9667,0.1482
95.9694,0.142
95.9722,0.1464
95.975,0.1302
95.9778,0.1447
95.9806,0.1409
95.9833,0.1384
95.9861,0.1346
95.9889,0.1203
95.9917,0.1231
95.9944,0.1178
95.9972,0.1268
96.0,0.0971
96.0028,0.1311
96.0056,0.1113
96.0083,0.103
96.0111,0.1165
96.0139,0.0924
96.0167,0.1213
96.0194,0.0948
96.0222,0.0867
96.025,0.0847
96.0278,0.0974
96.0306,0.0919
96.0333,0.056
96.0361,0.0494
96.0389,0.0583
96.0417,0.0518
96.0444,0.0546
96.0472,0.0454
96.05,0.0247
96.0528,0.0298
96.0556,0.031
96.0583,0.0167
96.0611,0.0113
96.0639,0.0139
96.0667,0.0139
96.0694,0.0006
96.0722,0.0052
96.075,-0.0049
96.0778,-0.0073
96.0806,-0.0136
96.0833,0.0078
96.0861,-0.019
96.0889,0.0051
96.0917,-0.0071
96.0944,-0.011
96.0972,-0.0033
96.1,0.0102
96.1028,0.0138
96.1056,-0.003
96.1083,-0.0045
96.1111,0.0024
96.1139,0.0051
96.1167,0.0168
96.1194,-0.0016
96.1222,0.0141
96.125,-0.0099
96.1278,-0.0044
96.1306,-0.0143
96.1333,0.0011
96.1361,0.0155
96.1389,-0.0038
96.1417,-0.0146
96.1444,0.0064
96.1472,0.0054
96.15,-0.0079
96.1528,-0.0083
96.1556,0.0201
96.1583,0.0157
96.1611,0.0137
96.1639,-0.0148
96.1667,-0.0085
96.1694,0.0115
96.1722,-0.0014
96.175,-0.005
96.1778,0.0069
96.1806,0.0029
96.1833,0.004
96.1861,0.0021
96.1889,0.0009
96.1917,0.0087
96.1944,-0.0316
96.1972,-0.006
96.2,-0.0033
96.2028,-0.0032
96.2056,-0.0088
96.2083,0.0089
96.2111,-0.0128
96.2139,0.0068
96.2167,-0.0065
96.2194,0.008
96.2222,-0.0019
96.225,0.0123
96.2278,-0.0006
96.2306,0.0165
96.2333,0.0092
96.2361,0.0203
96.2389,-0.0038
96.2417,0.0124
96.2444,0.0005
96.2472,0.002
96.25,0.0018
96.2528,-0.0027
96.2556,0.0007
96.2583,-0.0004
96.2611,0.016
96.2639,0.0065
96.2667,0.0019
96.2694,0.0072
96.2722,-0.0213
96.275,-0.0045
96.2778,-0.0069
96.2806,-0.0157
96.2833,-0.014
96.2861,0.0027
96.2889,0.0177
96.2917,0.0092
96.2944,0.0007
96.2972,0.0067
96.3,0.0115
96.3028,0.0126
96.3056,-0.0004
96.3083,0.0122
96.3111,-0.0
96.3139,-0.004
96.3167,-0.0033
96.3194,0.0052
96.3222,0.0029
96.325,-0.0016
96.3278,0.0031
96.3306,0.01
96.3333,-0.0066
96.3361,-0.0122
96.3389,-0.0002
96.3417,-0.0043
96.3444,-0.0037
96.3472,0.0218
96.35,-0.0035
96.3528,-0.0163
96.3556,0.0081
96.3583,-0.0135
96.3611,0.0052
96.3639,0.0028
96.3667,-0.0015
96.3694,-0.0318
96.3722,-0.0201
96.375,-0.0003
96.3778,0.0174
96.3806,0.0173
96.3833,0.0036
96.3861,-0.0164
96.3889,-0.0045
96.3917,-0.0032
96.3944,0.012
96.3972,0.0067
96.4,0.0039
96.4028,0.0042
96.4056,-0.0201
96.4083,-0.0004
96.4111,0.0021
96.4139,0.0146
96.4167,0.0052
96.4194,-0.0176
96.4222,0.0035
96.425,0.0093
96.4278,0.0032
96.4306,0.0159
96.4333,0.0072
96.4361,-0.01
96.4389,0.0088
96.4417,0.0027
96.4444,0.002
96.4472,-0.0047
96.45,-0.0019
96.4528,-0.0061
96.4556,0.0037
96.4583,-0.0257
96.4611,-0.0021
96.4639,0.0142
96.4667,-0.0067
96.4694,0.0031
96.4722,0.0063
96.475,-0.0042
96.4778,-0.0015
96.4806,0.0062
96.4833,-0.0084
96.4861,-0.008
96.4889,-0.0019
96.4917,0.013
96.4944,-0.0157
96.4972,0.0058
96.5,0.0206
96.5028,-0.0055
96.5056,-0.0181
96.5083,0.0228
96.5111,-0.0058
96.5139,-0.0113
96.5167,-0.0019
96.5194,-0.0011
96.5222,0.0203
96.525,0.0241
96.5278,0.0238
96.5306,0.0213
96.5333,0.0195
96.5361,0.0275
96.5389,0.0318
96.5417,0.0359
96.5444,0.0324
96.5472,0.0582
96.55,0.053
96.5528,0.0649
96.5556,0.0613
96.5583,0.0693
96.5611,0.0563
96.5639,0.0551
96.5667,0.0835
96.5694,0.0516
96.5722,0.064
96.575,0.0741
96.5778,0.0639
96.5806,0.0835
96.5833,0.0653
96.5861,0.0956
96.5889,0.0773
96.5917,0.081
96.5944,0.0837
96.5972,0.0758
96.6,0.092
96.6028,0.0732
96.6056,0.0649
96.6083,0.0723
96.6111,0.0629
96.6139,0.0857
96.6167,0.0785
96.6194,0.0563
96.6222,0.0671
96.625,0.0508
96.6278,0.0617
96.6306,0.0582
96.6333,0.051
96.6361,0.0437
96.6389,0.0422
96.6417,0.0556
96.6444,0.0437
96.6472,0.0263
96.65,0.016
96.6528,0.0137
96.6556,0.0115
96.6583,-0.0015
96.6611,0.0001
96.6639,-0.0108
96.6667,0.0075
96.6694,0.002
96.6722,-0.0034
96.675,0.0077
96.6778,-0.0004
96.6806,-0.0072
96.6833,0.0023
96.6861,-0.0058
96.6889,0.0049
96.6917,0.0015
96.6944,0.0132
96.6972,0.0113
96.7,0.0102
