time,ecg
96.3,0.0787
96.3028,0.0747
96.3056,0.0771
96.3083,0.0832
96.3111,0.0673
96.3139,0.0816
96.3167,0.0645
96.3194,0.0856
96.3222,0.0714
96.325,0.0724
96.3278,0.0721
96.3306,0.0795
96.3333,0.078
96.3361,0.0701
96.3389,0.0677
96.3417,0.0442
96.3444,0.0491
96.3472,0.0656
96.35,0.0595
96.3528,0.0524
96.3556,0.0326
96.3583,0.0302
96.3611,0.0331
96.3639,0.0298
96.3667,0.0195
96.3694,0.0269
96.3722,0.017
96.375,0.0099
96.3778,-0.0051
96.3806,-0.0028
96.3833,-0.0028
96.3861,-0.0154
96.3889,-0.0126
96.3917,0.0106
96.3944,-0.0092
96.3972,-0.0059
96.4,-0.0039
96.4028,0.0123
96.4056,0.0028
96.4083,-0.0003
96.4111,0.0133
96.4139,0.0094
96.4167,-0.0253
96.4194,-0.0007
96.4222,0.0013
96.425,0.0127
96.4278,-0.0055
96.4306,-0.0087
96.4333,0.0271
96.4361,-0.0006
96.4389,0.0045
96.4417,-0.0155
96.4444,-0.0092
96.4472,-0.0471
96.45,-0.036
96.4528,-0.0378
96.4556,-0.0337
96.4583,-0.0066
96.4611,0.02
96.4639,0.1395
96.4667,0.238
96.4694,0.3446
96.4722,0.4363
96.475,0.5183
96.4778,0.6046
96.4806,0.6683
96.4833,0.7348
96.4861,0.7839
96.4889,0.7993
96.4917,0.8259
96.4944,0.8024
96.4972,0.7688
96.5,0.7156
96.5028,0.6532
96.5056,0.5977
96.5083,0.5256
96.5111,0.4233
96.5139,0.3314
96.5167,0.2317
96.5194,0.1148
96.5222,0.0098
96.525,-0.0187
96.5278,-0.0567
96.5306,-0.0643
96.5333,-0.0774
96.5361,-0.1091
96.5389,-0.11
96.5417,-0.1206
96.5444,-0.1272
96.5472,-0.1171
96.55,-0.1032
96.5528,-0.0773
96.5556,-0.072
96.5583,-0.0208
96.5611,-0.0296
96.5639,0.002
96.5667,-0.0072
96.5694,0.0063
96.5722,0.0173
96.575,-0.0005
96.5778,-0.0039
96.5806,-0.0023
96.5833,0.0156
96.5861,-0.0027
96.5889,0.0073
96.5917,-0.0053
96.5944,-0.0118
96.5972,0.0063
96.6,0.0029
96.6028,-0.016
96.6056,-0.0038
96.6083,0.0184
96.6111,-0.0129
96.6139,-0.0014
96.6167,0.0109
96.6194,-0.0112
96.6222,0.0084
96.625,-0.0045
96.6278,0.0092
96.6306,0.0214
96.6333,-0.0134
96.6361,-0.0155
96.6389,0.009
96.6417,0.0031
96.6444,0.0033
96.6472,-0.0051
96.65,-0.0037
96.6528,0.0009
96.6556,-0.0094
96.6583,-0.0043
96.6611,-0.0133
96.6639,-0.0088
96.6667,-0.0123
96.6694,0.0117
96.6722,0.0169
96.675,0.0287
96.6778,0.0269
96.6806,0.0336
96.6833,0.0401
96.6861,0.0461
96.6889,0.0494
96.6917,0.069
96.6944,0.0421
96.6972,0.0627
96.7,0.0773
96.7028,0.0952
96.7056,0.0781
96.7083,0.0779
96.7111,0.0908
96.7139,0.0887
96.7167,0.0956
96.7194,0.1061
96.7222,0.123
96.725,0.1327
96.7278,0.1136
96.7306,0.1176
96.7333,0.1257
96.7361,0.1461
96.7389,0.1391
96.7417,0.141
96.7444,0.1352
96.7472,0.1554
96.75,0.1656
96.7528,0.1431
96.7556,0.1509
96.7583,0.1279
96.7611,0.1545
96.7639,0.15
96.7667,0.1597
96.7694,0.1476
96.7722,0.149
96.775,0.1527
96.7778,0.1518
96.7806,0.1561
96.7833,0.1358
96.7861,0.1357
96.7889,0.137
96.7917,0.1309
96.7944,0.1482
96.7972,0.1393
96.8,0.1248
96.8028,0.1129
96.8056,0.1307
96.8083,0.136
96.8111,0.0959
96.8139,0.1075
96.8167,0.1134
96.8194,0.0999
96.8222,0.1052
96.825,0.0695
96.8278,0.1107
96.8306,0.088
96.8333,0.0688
96.8361,0.0722
96.8389,0.057
96.8417,0.0455
96.8444,0.0512
96.8472,0.0343
96.85,0.0482
96.8528,0.0195
96.8556,0.0388
96.8583,0.0308
96.8611,0.0384
96.8639,0.0236
96.8667,-0.0012
96.8694,0.0214
96.8722,-0.0004
96.875,-0.0024
96.8778,-0.0119
96.8806,0.0042
96.8833,-0.0002
96.8861,-0.0094
96.8889,-0.0108
96.8917,-0.0116
96.8944,-0.0021
96.8972,-0.0171
96.9,0.0096
96.9028,-0.024
96.9056,0.0039
96.9083,-0.001
96.9111,0.0054
96.9139,-0.0174
96.9167,-0.0053
96.9194,-0.0067
96.9222,-0.0117
96.925,0.0054
96.9278,-0.0092
96.9306,0.0163
96.9333,0.0078
96.9361,0.0005
96.9389,0.0132
96.9417,0.0002
96.9444,-0.0087
96.9472,-0.004
96.95,0.0061
96.9528,-0.0096
96.9556,0.025
96.9583,-0.0016
96.9611,-0.0129
96.9639,-0.009
96.9667,0.0124
96.9694,0.0214
96.9722,0.0041
96.975,-0.009
96.9778,-0.0195
96.9806,-0.0045
96.9833,0.0054
96.9861,0.01
96.9889,0.0143
96.9917,-0.015
96.9944,0.015
96.9972,0.0022
97.0,0.0047
97.0028,0.0125
97.0056,-0.0149
97.0083,-0.0185
97.0111,-0.0106
97.0139,0.0023
97.0167,-0.0101
97.0194,-0.0054
97.0222,-0.0026
97.025,-0.0039
97.0278,-0.0016
97.0306,0.0203
97.0333,-0.0093
97.0361,0.007
97.0389,-0.0066
97.0417,-0.0128
97.0444,0.018
97.0472,0.0022
97.05,-0.0043
97.0528,-0.0014
97.0556,-0.0131
97.0583,0.0039
97.0611,-0.0014
97.0639,0.0002
97.0667,0.0087
97.0694,0.0113
97.0722,-0.0068
97.075,0.0008
97.0778,-0.0109
97.0806,0.0195
97.0833,0.0031
97.0861,-0.012
97.0889,-0.0159
97.0917,-0.0055
97.0944,0.0155
97.0972,-0.0058
97.1,0.0024
97.1028,0.0027
97.1056,-0.0063
97.1083,0.0023
97.1111,-0.0029
97.1139,-0.0122
97.1167,-0.0109
97.1194,0.0051
97.1222,0.0139
97.125,-0.0047
97.1278,-0.0071
97.1306,0.0013
97.1333,-0.0102
97.1361,0.0078
97.1389,0.0072
97.1417,0.0052
97.1444,-0.0057
97.1472,0.0118
97.15,0.0033
97.1528,0.0173
97.1556,-0.0155
97.1583,-0.0011
97.1611,0.0019
97.1639,0.011
97.1667,-0.0056
97.1694,0.0075
97.1722,0.0226
97.175,0.0011
97.1778,-0.0074
97.1806,0.0112
97.1833,-0.0035
97.1861,-0.0017
97.1889,0.0135
97.1917,0.0045
97.1944,-0.0151
97.1972,-0.0033
97.2,0.0038
97.2028,0.0097
97.2056,0.0052
97.2083,0.0066
97.2111,-0.0078
97.2139,-0.0004
97.2167,0.0066
97.2194,-0.0022
97.2222,0.0018
97.225,0.0052
97.2278,-0.0019
97.2306,0.0076
97.2333,0.0078
97.2361,-0.0011
97.2389,0.0005
97.2417,-0.0169
97.2444,0.0004
97.2472,-0.0079
97.25,-0.0049
97.2528,-0.0118
97.2556,0.0048
97.2583,0.0088
97.2611,0.0027
97.2639,0.0188
97.2667,-0.021
97.2694,0.0064
97.2722,0.0217
97.275,0.0125
97.2778,0.0158
97.2806,0.0269
97.2833,0.0258
97.2861,0.0263
97.2889,0.0318
97.2917,0.0605
97.2944,0.049
97.2972,0.0694
97.3,0.0408
97.3028,0.0433
97.3056,0.0611
97.3083,0.06
97.3111,0.0661
97.3139,0.0718
97.3167,0.0555
97.3194,0.0743
97.3222,0.0589
97.325,0.091
97.3278,0.0697
97.3306,0.0997
97.3333,0.0679
97.3361,0.0531
97.3389,0.0744
97.3417,0.1065
97.3444,0.0673
97.3472,0.0809
97.35,0.0654
97.3528,0.0991
97.3556,0.073
97.3583,0.0697
97.3611,0.0734
97.3639,0.0504
97.3667,0.0725
97.3694,0.0609
97.3722,0.0698
97.375,0.0409
97.3778,0.0579
97.3806,0.0432
97.3833,0.0588
97.3861,0.071
97.3889,0.0352
97.3917,0.045
97.3944,0.0317
97.3972,0.0348
97.4,0.0297
97.4028,0.0281
97.4056,0.0236
97.4083,-0.0045
97.4111,-0.0116
97.4139,0.0107
97.4167,-0.0036
97.4194,0.0035
97.4222,0.0108
97.425,0.0022
97.4278,0.0062
97.4306,-0.0091
97.4333,-0.0191
97.4361,0.0062
97.4389,-0.0026
97.4417,0.0026
97.4444,-0.0048
97.4472,-0.0063
97.45,0.0002
97.4528,-0.0075
97.4556,-0.0014
97.4583,-0.0129
97.4611,0.0003
97.4639,0.0109
97.4667,0.0114
97.4694,-0.009
97.4722,0.004
97.475,0.0139
97.4778,-0.0077
97.4806,-0.0051
97.4833,-0.004
97.4861,-0.0212
97.4889,-0.0333
97.4917,-0.0356
97.4944,-0.0485
97.4972,-0.0293
97.5,-0.0188
97.5028,-0.0024
97.5056,0.1023
97.5083,0.2015
97.5111,0.3047
97.5139,0.407
97.5167,0.5017
97.5194,0.5731
97.5222,0.6489
97.525,0.704
97.5278,0.7609
97.5306,0.7834
97.5333,0.8031
97.5361,0.7893
97.5389,0.7994
97.5417,0.7779
97.5444,0.7305
97.5472,0.6764
97.55,0.6072
97.5528,0.5364
97.5556,0.4597
97.5583,0.3668
97.5611,0.2494
97.5639,0.1568
97.5667,0.0432
97.5694,-0.0232
97.5722,-0.0403
97.575,-0.0599
97.5778,-0.0797
97.5806,-0.08
97.5833,-0.1035
97.5861,-0.1168
97.5889,-0.1192
97.5917,-0.1323
97.5944,-0.1052
97.5972,-0.12
97.6,-0.0754
97.6028,-0.0577
97.6056,-0.0696
97.6083,-0.0135
97.6111,0.0084
97.6139,-0.0137
97.6167,-0.0043
97.6194,0.0024
97.6222,0.014
97.625,-0.0157
97.6278,-0.0127
97.6306,0.0101
97.6333,0.0046
97.6361,-0.0035
97.6389,-0.0058
97.6417,0.0241
97.6444,0.0093
97.6472,-0.0098
97.65,-0.0039
97.6528,-0.0025
97.6556,-0.0269
97.6583,-0.0091
97.6611,-0.0136
97.6639,0.0072
97.6667,0.0035
97.6694,0.0008
97.6722,0.0132
97.675,-0.0316
97.6778,-0.0174
97.6806,0.0013
97.6833,0.0025
97.6861,-0.0008
97.6889,0.0012
97.6917,0.0082
97.6944,-0.0028
97.6972,0.0009
97.7,-0.0101
97.7028,0.0215
97.7056,0.0096
97.7083,-0.0027
97.7111,-0.0207
97.7139,0.0084
97.7167,-0.0107
97.7194,0.0035
97.7222,0.008
97.725,0.0041
97.7278,0.0181
97.7306,0.038
97.7333,0.0459
97.7361,0.0268
97.7389,0.0351
97.7417,0.0321
97.7444,0.0416
97.7472,0.0644
97.75,0.0706
97.7528,0.0703
97.7556,0.0767
97.7583,0.0851
97.7611,0.0703
97.7639,0.0846
97.7667,0.0825
97.7694,0.0777
97.7722,0.0872
97.775,0.1074
97.7778,0.1176
97.7806,0.1193
97.7833,0.1184
97.7861,0.1328
97.7889,0.1389
97.7917,0.1389
97.7944,0.1402
97.7972,0.1485
97.8,0.1409
97.8028,0.1335
97.8056,0.1409
97.8083,0.1482
97.8111,0.138
97.8139,0.1535
97.8167,0.1358
97.8194,0.1558
97.8222,0.1391
97.825,0.1325
97.8278,0.1357
97.8306,0.1642
97.8333,0.1354
97.8361,0.1501
97.8389,0.1436
97.8417,0.1434
97.8444,0.1393
97.8472,0.1437
97.85,0.1568
97.8528,0.1198
97.8556,0.1307
97.8583,0.1294
97.8611,0.135
97.8639,0.1274
97.8667,0.1101
97.8694,0.1056
97.8722,0.1286
97.875,0.1184
97.8778,0.1064
97.8806,0.1167
97.8833,0.1116
97.8861,0.0928
97.8889,0.1024
97.8917,0.0954
97.8944,0.0952
97.8972,0.0935
97.9,0.0716
97.9028,0.0822
97.9056,0.0744
97.9083,0.0569
97.9111,0.0425
97.9139,0.0605
97.9167,0.0441
97.9194,0.0462
97.9222,0.0201
97.925,0.0023
97.9278,0.0028
97.9306,0.0198
97.9333,0.0086
97.9361,0.0113
97.9389,0.0112
97.9417,-0.0074
97.9444,-0.0139
97.9472,-0.009
97.95,-0.0163
97.9528,0.0119
97.9556,0.0034
97.9583,-0.0001
97.9611,-0.0147
97.9639,0.0003
97.9667,0.0008
97.9694,-0.0006
97.9722,-0.0076
97.975,-0.0044
97.9778,-0.0049
97.9806,0.0111
97.9833,0.0074
97.9861,-0.0156
97.9889,-0.0066
97.9917,-0.0057
97.9944,0.028
97.9972,-0.0077
98.0,0.019
98.0028,0.0074
98.0056,0.0001
98.0083,-0.0077
98.0111,0.008
98.0139,-0.007
98.0167,0.0216
98.0194,-0.0063
98.0222,0.014
98.025,0.0053
98.0278,-0.0057
98.0306,-0.0061
98.0333,-0.0041
98.0361,-0.0039
98.0389,0.0003
98.0417,-0.0154
98.0444,0.0012
98.0472,-0.004
98.05,-0.0154
98.0528,-0.01
98.0556,0.0005
98.0583,0.0238
98.0611,-0.0033
98.0639,-0.0078
98.0667,0.007
98.0694,-0.0148
98.0722,-0.0008
98.075,0.0071
98.0778,0.0007
98.0806,-0.0061
98.0833,0.0018
98.0861,-0.0107
98.0889,0.0121
98.0917,-0.0072
98.0944,0.0025
98.0972,-0.0004
98.1,0.0122
98.1028,-0.0054
98.1056,-0.0004
98.1083,0.0022
98.1111,-0.0083
98.1139,-0.0036
98.1167,-0.0111
98.1194,0.0061
98.1222,0.0091
98.125,0.0056
98.1278,-0.0052
98.1306,0.0019
98.1333,-0.0064
98.1361,0.0151
98.1389,0.0062
98.1417,0.0148
98.1444,-0.0077
98.1472,0.0136
98.15,0.008
98.1528,-0.0119
98.1556,0.0038
98.1583,-0.0032
98.1611,-0.0042
98.1639,0.0007
98.1667,0.0138
98.1694,-0.014
98.1722,0.0067
98.175,-0.0137
98.1778,-0.0039
98.1806,-0.0015
98.1833,0.0089
98.1861,0.0047
98.1889,-0.0067
98.1917,-0.0113
98.1944,-0.0132
98.1972,0.0006
98.2,-0.0122
98.2028,-0.0031
98.2056,0.0029
98.2083,0.0206
98.2111,0.0014
98.2139,0.0145
98.2167,-0.0031
98.2194,0.0078
98.2222,0.0012
98.225,0.0027
98.2278,-0.0203
98.2306,0.0139
98.2333,-0.0082
98.2361,0.0047
98.2389,0.0004
98.2417,0.0115
98.2444,-0.0025
98.2472,-0.0001
98.25,0.0047
98.2528,-0.0145
98.2556,-0.008
98.2583,-0.0028
98.2611,0.0105
98.2639,0.0172
98.2667,0.0011
98.2694,0.0013
98.2722,-0.0214
98.275,0.0101
98.2778,-0.0198
98.2806,-0.0043
98.2833,0.0105
98.2861,-0.0058
98.2889,0.0109
98.2917,0.0034
98.2944,0.004
98.2972,0.0043
98.3,-0.0053
98.3028,0.0096
98.3056,0.0104
98.3083,-0.0108
98.3111,-0.0105
98.3139,-0.0078
98.3167,-0.0012
98.3194,-0.0055
98.3222,0.0042
98.325,0.0125
98.3278,0.0118
98.3306,0.0023
98.3333,-0.0048
98.3361,-0.0008
98.3389,0.0029
98.3417,0.0101
98.3444,0.003
98.3472,0.0134
98.35,0.0079
98.3528,0.0151
98.3556,0.0275
98.3583,0.0345
98.3611,0.0409
98.3639,0.0518
98.3667,0.0669
98.3694,0.0434
98.3722,0.0587
98.375,0.0695
98.3778,0.0776
98.3806,0.0749
98.3833,0.0744
98.3861,0.0715
98.3889,0.0601
98.3917,0.0709
98.3944,0.0831
98.3972,0.0827
98.4,0.0863
98.4028,0.0552
98.4056,0.0634
98.4083,0.0844
98.4111,0.0808
98.4139,0.0721
98.4167,0.0631
98.4194,0.0718
98.4222,0.0843
98.425,0.0798
98.4278,0.0831
98.4306,0.0671
98.4333,0.0614
98.4361,0.0529
98.4389,0.0718
98.4417,0.0648
98.4444,0.0689
98.4472,0.0526
98.45,0.0337
98.4528,0.0477
98.4556,0.0459
98.4583,0.0368
98.4611,0.0182
98.4639,0.0228
98.4667,0.0063
98.4694,0.0172
98.4722,0.0155
98.475,-0.0061
98.4778,-0.0054
98.4806,-0.0056
98.4833,0.0015
98.4861,-0.0078
98.4889,0.0055
98.4917,-0.0054
98.4944,-0.0056
98.4972,0.0133
98.5,0.0001
98.5028,-0.0074
98.5056,-0.0162
98.5083,0.0079
98.5111,-0.0082
98.5139,-0.0094
98.5167,0.0022
98.5194,-0.0118
98.5222,-0.0077
98.525,0.0158
98.5278,0.0084
98.5306,-0.0037
98.5333,0.0017
98.5361,0.009
98.5389,-0.0052
98.5417,-0.0469
98.5444,-0.0453
98.5472,-0.0415
98.55,-0.0268
98.5528,-0.0376
98.5556,-0.011
98.5583,0.1335
98.5611,0.252
98.5639,0.3377
98.5667,0.448
98.5694,0.5384
98.5722,0.6319
98.575,0.6996
98.5778,0.7544
98.5806,0.7945
98.5833,0.788
98.5861,0.7942
98.5889,0.7689
98.5917,0.7429
98.5944,0.6923
98.5972,0.6149
98.6,0.5489
98.6028,0.4501
98.6056,0.3698
98.6083,0.2409
98.6111,0.1415
98.6139,0.0106
98.6167,-0.0118
98.6194,-0.059
98.6222,-0.076
98.625,-0.0939
98.6278,-0.1073
98.6306,-0.1189
98.6333,-0.1155
98.6361,-0.1188
98.6389,-0.1162
98.6417,-0.0945
98.6444,-0.0809
98.6472,-0.0515
98.65,-0.0421
98.6528,-0.0199
98.6556,-0.0196
98.6583,-0.0199
98.6611,-0.0092
98.6639,-0.0004
98.6667,-0.0112
98.6694,0.0125
98.6722,-0.0108
98.675,-0.0241
98.6778,0.0031
98.6806,0.0011
98.6833,0.0024
98.6861,0.0032
98.6889,0.0016
98.6917,-0.0138
98.6944,0.0036
98.6972,-0.003
98.7,-0.0008
98.7028,-0.007
98.7056,-0.0041
98.7083,0.0157
98.7111,0.0042
98.7139,0.0094
98.7167,-0.0155
98.7194,0.0059
98.7222,-0.0048
98.725,0.0033
98.7278,-0.0071
98.7306,0.0238
98.7333,0.0047
98.7361,0.0006
98.7389,0.0045
98.7417,-0.0191
98.7444,0.0009
98.7472,0.0034
98.75,0.0126
98.7528,0.0023
98.7556,-0.0035
98.7583,0.0144
98.7611,0.0211
98.7639,0.0599
98.7667,0.0413
98.7694,0.038
98.7722,0.0561
98.775,0.0723
98.7778,0.0544
98.7806,0.0762
98.7833,0.0908
98.7861,0.0749
98.7889,0.0792
98.7917,0.0873
98.7944,0.1088
98.7972,0.1021
98.8,0.0998
98.8028,0.1026
98.8056,0.1188
98.8083,0.117
98.8111,0.1195
98.8139,0.123
98.8167,0.1227
98.8194,0.1288
98.8222,0.1517
98.825,0.1369
98.8278,0.1468
98.8306,0.1369
98.8333,0.1654
98.8361,0.1674
98.8389,0.1478
98.8417,0.1518
98.8444,0.1462
98.8472,0.1583
98.85,0.1486
98.8528,0.1566
98.8556,0.1537
98.8583,0.1634
98.8611,0.1224
98.8639,0.1519
98.8667,0.1471
98.8694,0.1367
98.8722,0.1333
98.875,0.1209
98.8778,0.1333
98.8806,0.1414
98.8833,0.1382
98.8861,0.1401
98.8889,0.1285
98.8917,0.1108
98.8944,0.0954
98.8972,0.1097
98.9,0.1242
98.9028,0.1032
98.9056,0.1046
98.9083,0.0972
98.9111,0.0785
98.9139,0.0797
98.9167,0.0661
98.9194,0.0426
98.9222,0.0667
98.925,0.045
98.9278,0.0691
98.9306,0.0446
98.9333,0.0269
98.9361,0.0299
98.9389,0.0259
98.9417,0.0091
98.9444,0.0213
98.9472,0.0209
98.95,-0.0043
98.9528,-0.0052
98.9556,0.0012
98.9583,-0.0102
98.9611,-0.0133
98.9639,0.0081
98.9667,0.0034
98.9694,0.0041
98.9722,-0.0037
98.975,0.0073
98.9778,-0.0092
98.9806,-0.0084
98.9833,0.0011
98.9861,0.0167
98.9889,-0.0011
98.9917,-0.0145
98.9944,-0.0027
98.9972,-0.0094
99.0,-0.0046
99.0028,-0.0091
99.0056,0.0046
99.0083,0.0049
99.0111,0.0174
99.0139,0.0077
99.0167,-0.0124
99.0194,-0.0101
99.0222,-0.0009
99.025,-0.0032
99.0278,-0.0055
99.0306,0.0019
99.0333,0.004
99.0361,-0.0117
99.0389,0.002
99.0417,0.0024
99.0444,0.0132
99.0472,0.004
99.05,0.003
99.0528,-0.004
99.0556,-0.0127
99.0583,-0.001
99.0611,0.0061
99.0639,-0.001
99.0667,-0.009
99.0694,-0.0087
99.0722,0.0098
99.075,-0.0033
99.0778,-0.0085
99.0806,-0.0202
99.0833,0.0095
99.0861,-0.0096
99.0889,-0.0035
99.0917,0.0114
99.0944,-0.0186
99.0972,-0.0073
99.1,0.0004
99.1028,0.0024
99.1056,-0.0016
99.1083,-0.0112
99.1111,-0.0091
99.1139,0.0026
99.1167,-0.0038
99.1194,0.0024
99.1222,-0.0137
99.125,-0.0017
99.1278,-0.0043
99.1306,-0.0079
99.1333,-0.0079
99.1361,0.0002
99.1389,-0.009
99.1417,0.0087
99.1444,-0.006
99.1472,-0.0078
99.15,-0.0045
99.1528,0.0021
99.1556,0.019
99.1583,0.0088
99.1611,0.0232
99.1639,-0.0336
99.1667,0.0115
99.1694,-0.0078
99.1722,0.0002
99.175,0.0011
99.1778,-0.0116
99.1806,0.0044
99.1833,-0.0048
99.1861,-0.0181
99.1889,-0.0016
99.1917,0.0068
99.1944,0.0023
99.1972,0.0084
99.2,-0.0001
99.2028,0.0163
99.2056,0.008
99.2083,-0.007
99.2111,-0.001
99.2139,-0.0028
99.2167,0.0079
99.2194,0.0145
99.2222,-0.0264
99.225,0.014
99.2278,-0.0003
99.2306,0.0087
99.2333,0.0215
99.2361,0.0009
99.2389,-0.014
99.2417,-0.0263
99.2444,0.0059
99.2472,0.0021
99.25,-0.0051
99.2528,-0.0073
99.2556,0.0047
99.2583,-0.0215
99.2611,0.0084
99.2639,0.0085
99.2667,-0.0031
99.2694,0.0098
99.2722,0.0119
99.275,-0.0001
99.2778,-0.0045
99.2806,0.0005
99.2833,-0.0002
99.2861,0.0035
99.2889,-0.0254
99.2917,-0.0016
99.2944,-0.0004
99.2972,-0.0109
99.3,-0.0019
99.3028,-0.0116
99.3056,0.0083
99.3083,0.0002
99.3111,0.0162
99.3139,-0.0143
99.3167,-0.0133
99.3194,-0.0102
99.3222,-0.0099
99.325,-0.0048
99.3278,0.019
99.3306,0.006
99.3333,0.0297
99.3361,0.0381
99.3389,0.0184
99.3417,0.0139
99.3444,0.0476
99.3472,0.0358
99.35,0.0645
99.3528,0.044
99.3556,0.0612
99.3583,0.0604
99.3611,0.0743
99.3639,0.0606
99.3667,0.0707
99.3694,0.0744
99.3722,0.0639
99.375,0.0571
99.3778,0.075
99.3806,0.0784
99.3833,0.0736
99.3861,0.09
99.3889,0.0777
99.3917,0.0859
99.3944,0.0775
99.3972,0.0843
99.4,0.0986
99.4028,0.0884
99.4056,0.0901
99.4083,0.069
99.4111,0.0783
99.4139,0.0639
99.4167,0.0488
99.4194,0.0585
99.4222,0.0658
99.425,0.0444
99.4278,0.0425
99.4306,0.0585
99.4333,0.0483
99.4361,0.0318
99.4389,0.0286
99.4417,0.0119
99.4444,0.0353
99.4472,0.0037
99.45,0.0197
99.4528,0.0097
99.4556,0.0107
99.4583,-0.0109
99.4611,-0.0043
99.4639,-0.0122
99.4667,-0.0043
99.4694,0.0011
99.4722,-0.0014
99.475,-0.019
99.4778,-0.0181
99.4806,-0.0015
99.4833,-0.0102
99.4861,0.0067
99.4889,-0.0091
99.4917,0.0129
99.4944,0.0046
99.4972,0.0024
99.5,0.0102
99.5028,-0.0145
99.5056,0.0075
99.5083,-0.0103
99.5111,0.0034
99.5139,-0.01
99.5167,-0.018
99.5194,-0.0181
99.5222,-0.0348
99.525,-0.0354
99.5278,-0.0538
99.5306,-0.0234
99.5333,-0.0154
99.5361,0.0546
99.5389,0.1557
99.5417,0.2488
99.5444,0.3723
99.5472,0.4953
99.55,0.6059
99.5528,0.6378
99.5556,0.7284
99.5583,0.7411
99.5611,0.7943
99.5639,0.7932
99.5667,0.7891
99.5694,0.7658
99.5722,0.7257
99.575,0.6679
99.5778,0.594
99.5806,0.5146
99.5833,0.3999
99.5861,0.3025
99.5889,0.1864
99.5917,0.0611
99.5944,-0.005
99.5972,-0.0315
99.6,-0.0743
99.6028,-0.087
99.6056,-0.093
99.6083,-0.0988
99.6111,-0.1249
99.6139,-0.1259
99.6167,-0.1179
99.6194,-0.0934
99.6222,-0.0999
99.625,-0.0764
99.6278,-0.0511
99.6306,-0.0183
99.6333,-0.0102
99.6361,0.0056
99.6389,-0.0028
99.6417,-0.0033
99.6444,0.0065
99.6472,-0.0049
99.65,0.0037
99.6528,0.0027
99.6556,0.0037
99.6583,0.0007
99.6611,-0.0239
99.6639,0.0075
99.6667,0.0058
99.6694,-0.0105
99.6722,0.0081
99.675,-0.0141
99.6778,0.021
99.6806,-0.0194
99.6833,0.011
99.6861,0.0311
99.6889,0.0072
99.6917,-0.0049
99.6944,-0.0069
99.6972,0.0082
99.7,0.0207
99.7028,0.0086
99.7056,0.0069
99.7083,0.0076
99.7111,0.0103
99.7139,-0.0112
99.7167,0.0187
99.7194,-0.0108
99.7222,0.0106
99.725,-0.0132
99.7278,0.0067
99.7306,0.009
99.7333,0.0192
99.7361,-0.002
99.7389,0.0155
99.7417,0.0338
99.7444,0.0425
99.7472,0.0559
99.75,0.0588
99.7528,0.0527
99.7556,0.0917
99.7583,0.0747
99.7611,0.0729
99.7639,0.0768
99.7667,0.0876
99.7694,0.0954
99.7722,0.0935
99.775,0.0914
99.7778,0.0982
99.7806,0.1053
99.7833,0.1048
99.7861,0.1094
99.7889,0.1211
99.7917,0.1386
99.7944,0.1307
99.7972,0.1242
99.8,0.1389
99.8028,0.1373
99.8056,0.1333
99.8083,0.137
99.8111,0.1169
99.8139,0.1596
99.8167,0.1449
99.8194,0.1516
99.8222,0.1456
99.825,0.1588
99.8278,0.1404
99.8306,0.1587
99.8333,0.1419
99.8361,0.1531
99.8389,0.1369
99.8417,0.1572
99.8444,0.1671
99.8472,0.1239
99.85,0.1438
99.8528,0.1406
99.8556,0.1456
99.8583,0.1438
99.8611,0.1084
99.8639,0.1195
99.8667,0.1203
99.8694,0.1118
99.8722,0.0985
99.875,0.1277
99.8778,0.0994
99.8806,0.1076
99.8833,0.0945
99.8861,0.1024
99.8889,0.0637
99.8917,0.0768
99.8944,0.0624
99.8972,0.0419
99.9,0.0582
99.9028,0.0393
99.9056,0.0406
99.9083,0.0397
99.9111,0.02
99.9139,0.0269
99.9167,0.0219
99.9194,0.0149
99.9222,0.0021
99.925,0.0083
99.9278,-0.0159
99.9306,0.0025
99.9333,0.0002
99.9361,-0.0223
99.9389,-0.0101
99.9417,0.0023
99.9444,-0.0043
99.9472,0.0021
99.95,0.0007
99.9528,-0.0034
99.9556,0.0026
99.9583,-0.0181
99.9611,0.0052
99.9639,-0.0052
99.9667,-0.0135
99.9694,-0.0049
99.9722,0.0032
99.975,-0.0088
99.9778,0.0078
99.9806,-0.0104
99.9833,0.0198
99.9861,0.0013
99.9889,0.0051
99.9917,-0.0055
99.9944,0.0052
99.9972,-0.0042
100.0,-0.0053
100.0028,0.0
100.0056,0.0053
100.0083,0.0095
100.0111,0.0151
100.0139,-0.003
100.0167,-0.0046
100.0194,-0.0156
100.0222,0.0087
100.025,-0.0003
100.0278,0.0133
100.0306,0.0022
100.0333,0.0043
100.0361,-0.0058
100.0389,0.0065
100.0417,0.0029
100.0444,-0.0181
100.0472,0.0016
100.05,0.0114
100.0528,0.0045
100.0556,-0.0147
100.0583,0.0031
100.0611,-0.0044
100.0639,-0.0031
100.0667,0.0129
100.0694,0.0
100.0722,-0.0102
100.075,0.0082
100.0778,-0.0016
100.0806,0.0028
100.0833,0.0204
100.0861,0.0099
100.0889,0.0103
100.0917,0.0018
100.0944,-0.0028
100.0972,0.0043
100.1,-0.0099
100.1028,-0.0036
100.1056,0.0037
100.1083,0.0027
100.1111,-0.02
100.1139,-0.0028
100.1167,0.0045
100.1194,0.0276
100.1222,-0.0025
100.125,0.0148
100.1278,-0.006
