time,ecg
97.4833,-0.0061
97.4861,-0.0018
97.4889,0.0079
97.4917,-0.0082
97.4944,-0.006
97.4972,-0.0002
97.5,-0.0047
97.5028,0.0043
97.5056,-0.0052
97.5083,-0.0042
97.5111,0.0118
97.5139,-0.0201
97.5167,-0.0053
97.5194,-0.0115
97.5222,0.0088
97.525,0.0021
97.5278,-0.0196
97.5306,-0.0284
97.5333,-0.0445
97.5361,-0.0446
97.5389,-0.0466
97.5417,-0.021
97.5444,-0.0054
97.5472,0.0601
97.55,0.1823
97.5528,0.2789
97.5556,0.3756
97.5583,0.4928
97.5611,0.5514
97.5639,0.6299
97.5667,0.7137
97.5694,0.7584
97.5722,0.7674
97.575,0.795
97.5778,0.7991
97.5806,0.7992
97.5833,0.7424
97.5861,0.7094
97.5889,0.6623
97.5917,0.5855
97.5944,0.4841
97.5972,0.3997
97.6,0.3049
97.6028,0.1977
97.6056,0.0903
97.6083,-0.0198
97.6111,-0.0258
97.6139,-0.0453
97.6167,-0.0751
97.6194,-0.091
97.6222,-0.111
97.625,-0.1061
97.6278,-0.1183
97.6306,-0.0981
97.6333,-0.1201
97.6361,-0.0977
97.6389,-0.0961
97.6417,-0.0589
97.6444,-0.0287
97.6472,-0.0269
97.65,-0.0044
97.6528,0.0251
97.6556,0.0212
97.6583,0.0068
97.6611,-0.0026
97.6639,-0.0085
97.6667,0.0031
97.6694,0.0047
97.6722,0.0047
97.675,-0.0005
97.6778,0.0031
97.6806,0.0227
97.6833,0.0209
97.6861,-0.0061
97.6889,-0.0079
97.6917,0.0035
97.6944,0.0027
97.6972,-0.0055
97.7,-0.0085
97.7028,0.008
97.7056,0.0156
97.7083,-0.0025
97.7111,-0.0003
97.7139,0.0047
97.7167,0.0114
97.7194,0.0111
97.7222,0.0006
97.725,0.0025
97.7278,-0.0036
97.7306,-0.0033
97.7333,-0.0292
97.7361,0.0184
97.7389,-0.0075
97.7417,-0.0128
97.7444,0.0115
97.7472,0.0043
97.75,-0.0053
97.7528,-0.0057
97.7556,0.0133
97.7583,0.0219
97.7611,0.0139
97.7639,0.0176
97.7667,0.0241
97.7694,0.0211
97.7722,0.0558
97.775,0.0443
97.7778,0.0569
97.7806,0.0756
97.7833,0.0728
97.7861,0.0637
97.7889,0.0691
97.7917,0.0791
97.7944,0.084
97.7972,0.1067
97.8,0.0946
97.8028,0.1064
97.8056,0.1003
97.8083,0.1049
97.8111,0.1279
97.8139,0.1252
97.8167,0.1267
97.8194,0.1189
97.8222,0.1321
97.825,0.1359
97.8278,0.1348
97.8306,0.1287
97.8333,0.1305
97.8361,0.1406
97.8389,0.1549
97.8417,0.1385
97.8444,0.1535
97.8472,0.147
97.85,0.145
97.8528,0.148
97.8556,0.1537
97.8583,0.1387
97.8611,0.149
97.8639,0.1577
97.8667,0.1583
97.8694,0.1462
97.8722,0.1393
97.875,0.1653
97.8778,0.142
97.8806,0.1557
97.8833,0.1368
97.8861,0.1472
97.8889,0.1294
97.8917,0.1411
97.8944,0.1364
97.8972,0.1137
97.9,0.1169
97.9028,0.1313
97.9056,0.1212
97.9083,0.1247
97.9111,0.0961
97.9139,0.0881
97.9167,0.0949
97.9194,0.0859
97.9222,0.0714
97.925,0.086
97.9278,0.0676
97.9306,0.0687
97.9333,0.0642
97.9361,0.0581
97.9389,0.0497
97.9417,0.0398
97.9444,0.0427
97.9472,0.0104
97.95,0.0266
97.9528,0.0309
97.9556,0.0209
97.9583,0.0012
97.9611,0.001
97.9639,0.0281
97.9667,-0.0126
97.9694,-0.0122
97.9722,-0.0155
97.975,-0.0034
97.9778,-0.0093
97.9806,-0.0126
97.9833,-0.0047
97.9861,-0.0017
97.9889,-0.011
97.9917,0.0103
97.9944,-0.0139
97.9972,-0.0154
98.0,0.0107
98.0028,-0.0002
98.0056,-0.0009
98.0083,0.0036
98.0111,-0.0068
98.0139,-0.0118
98.0167,-0.0122
98.0194,0.0156
98.0222,-0.001
98.025,0.0105
98.0278,0.0044
98.0306,0.0172
98.0333,-0.0115
98.0361,0.0022
98.0389,0.0048
98.0417,0.0263
98.0444,0.0041
98.0472,0.0036
98.05,0.0021
98.0528,-0.0089
98.0556,0.0036
98.0583,-0.0023
98.0611,-0.0086
98.0639,-0.0069
98.0667,0.0192
98.0694,-0.0116
98.0722,-0.0117
98.075,0.009
98.0778,-0.0027
98.0806,0.0004
98.0833,0.0156
98.0861,0.0115
98.0889,0.0005
98.0917,-0.0179
98.0944,0.0051
98.0972,-0.0067
98.1,0.0072
98.1028,-0.0052
98.1056,-0.0021
98.1083,0.0089
98.1111,-0.0112
98.1139,0.0244
98.1167,-0.0009
98.1194,0.0117
98.1222,0.0165
98.125,0.0096
98.1278,-0.0088
98.1306,0.0042
98.1333,0.0021
98.1361,0.0151
98.1389,0.0005
98.1417,0.0032
98.1444,-0.0012
98.1472,0.0002
98.15,-0.0008
98.1528,0.0064
98.1556,-0.0095
98.1583,0.0049
98.1611,-0.0129
98.1639,0.0061
98.1667,-0.0069
98.1694,0.021
98.1722,-0.0038
98.175,-0.0054
98.1778,0.0146
98.1806,0.0264
98.1833,-0.0008
98.1861,0.0017
98.1889,0.0057
98.1917,-0.0059
98.1944,-0.0061
98.1972,-0.0285
98.2,-0.0083
98.2028,0.0115
98.2056,0.0061
98.2083,0.0088
98.2111,-0.0121
98.2139,-0.0304
98.2167,-0.004
98.2194,-0.0055
98.2222,0.003
98.225,-0.0042
98.2278,0.0068
98.2306,-0.0026
98.2333,-0.011
98.2361,0.0038
98.2389,0.0023
98.2417,0.0057
98.2444,-0.0027
98.2472,0.0054
98.25,-0.0057
98.2528,0.0161
98.2556,0.0024
98.2583,-0.0068
98.2611,0.0221
98.2639,-0.0044
98.2667,0.0037
98.2694,0.0029
98.2722,0.0178
98.275,-0.0097
98.2778,-0.0074
98.2806,0.0059
98.2833,0.0067
98.2861,0.0068
98.2889,-0.0024
98.2917,-0.0038
98.2944,0.0051
98.2972,0.0117
98.3,-0.007
98.3028,-0.0016
98.3056,-0.0147
98.3083,0.0107
98.3111,-0.002
98.3139,0.0027
98.3167,0.004
98.3194,-0.0025
98.3222,-0.0035
98.325,0.0025
98.3278,-0.0088
98.3306,-0.0015
98.3333,-0.0001
98.3361,0.015
98.3389,0.0071
98.3417,-0.0004
98.3444,-0.0066
98.3472,-0.005
98.35,0.0113
98.3528,-0.0076
98.3556,-0.005
98.3583,-0.01
98.3611,-0.003
98.3639,0.0052
98.3667,0.0027
98.3694,0.0207
98.3722,-0.0051
98.375,0.0085
98.3778,0.0178
98.3806,0.0287
98.3833,0.0222
98.3861,0.0347
98.3889,0.0424
98.3917,0.0442
98.3944,0.0634
98.3972,0.0496
98.4,0.0649
98.4028,0.0474
98.4056,0.0582
98.4083,0.075
98.4111,0.0571
98.4139,0.0397
98.4167,0.0627
98.4194,0.063
98.4222,0.0615
98.425,0.0799
98.4278,0.0565
98.4306,0.0774
98.4333,0.0927
98.4361,0.0849
98.4389,0.0957
98.4417,0.0949
98.4444,0.0878
98.4472,0.0907
98.45,0.0568
98.4528,0.0845
98.4556,0.0814
98.4583,0.0762
98.4611,0.0772
98.4639,0.078
98.4667,0.0679
98.4694,0.0656
98.4722,0.0742
98.475,0.0835
98.4778,0.059
98.4806,0.0533
98.4833,0.0546
98.4861,0.0416
98.4889,0.0571
98.4917,0.0474
98.4944,0.0386
98.4972,0.0187
98.5,0.0339
98.5028,0.0291
98.5056,0.0231
98.5083,0.0348
98.5111,0.0197
98.5139,0.0259
98.5167,-0.003
98.5194,0.0113
98.5222,-0.0179
98.525,-0.0112
98.5278,-0.0097
98.5306,0.0031
98.5333,0.0039
98.5361,0.0019
98.5389,-0.0053
98.5417,-0.0031
98.5444,0.0059
98.5472,0.0044
98.55,0.008
98.5528,-0.0152
98.5556,-0.0078
98.5583,-0.0092
98.5611,0.0057
98.5639,-0.012
98.5667,0.0
98.5694,0.0129
98.5722,-0.0041
98.575,-0.0063
98.5778,-0.0163
98.5806,-0.0126
98.5833,-0.0024
98.5861,0.0048
98.5889,-0.0132
98.5917,-0.0091
98.5944,0.0111
98.5972,-0.0271
98.6,-0.0566
98.6028,-0.0368
98.6056,-0.0367
98.6083,-0.0285
98.6111,-0.0131
98.6139,-0.0017
98.6167,0.0649
98.6194,0.1492
98.6222,0.2692
98.625,0.3661
98.6278,0.4371
98.6306,0.5129
98.6333,0.5952
98.6361,0.6589
98.6389,0.7068
98.6417,0.7615
98.6444,0.7626
98.6472,0.8072
98.65,0.7993
98.6528,0.7856
98.6556,0.7754
98.6583,0.7345
98.6611,0.6882
98.6639,0.6279
98.6667,0.5561
98.6694,0.4685
98.6722,0.3777
98.675,0.3054
98.6778,0.1961
98.6806,0.0922
98.6833,0.0074
98.6861,-0.0182
98.6889,-0.054
98.6917,-0.0547
98.6944,-0.0813
98.6972,-0.1019
98.7,-0.0925
98.7028,-0.1205
98.7056,-0.1077
98.7083,-0.1201
98.7111,-0.1153
98.7139,-0.1011
98.7167,-0.0809
98.7194,-0.0721
98.7222,-0.0606
98.725,-0.0249
98.7278,-0.0016
98.7306,0.0085
98.7333,0.0142
98.7361,0.0066
98.7389,-0.0029
98.7417,0.0028
98.7444,-0.0014
98.7472,0.0234
98.75,0.0126
98.7528,-0.0202
98.7556,0.0016
98.7583,0.0205
98.7611,0.0199
98.7639,-0.0026
98.7667,-0.012
98.7694,-0.0084
98.7722,0.0106
98.775,-0.0025
98.7778,-0.0007
98.7806,0.0059
98.7833,-0.0001
98.7861,-0.0187
98.7889,-0.0185
98.7917,0.0003
98.7944,0.0086
98.7972,0.0161
98.8,-0.0031
98.8028,0.0064
98.8056,-0.0036
98.8083,-0.0032
98.8111,-0.0084
98.8139,-0.0014
98.8167,-0.0004
98.8194,-0.017
98.8222,0.0077
98.825,-0.0139
98.8278,-0.0038
98.8306,-0.0076
98.8333,-0.0015
98.8361,0.0016
98.8389,-0.0106
98.8417,0.0073
98.8444,0.0076
98.8472,0.0217
98.85,0.0214
98.8528,0.0156
98.8556,0.0151
98.8583,0.0252
98.8611,0.0278
98.8639,0.0384
98.8667,0.06
98.8694,0.0554
98.8722,0.0494
98.875,0.0473
98.8778,0.0699
98.8806,0.0636
98.8833,0.0843
98.8861,0.0789
98.8889,0.0834
98.8917,0.0993
98.8944,0.1046
98.8972,0.0997
98.9,0.0991
98.9028,0.1117
98.9056,0.1128
98.9083,0.1025
98.9111,0.0954
98.9139,0.1141
98.9167,0.1139
98.9194,0.127
98.9222,0.1365
98.925,0.1708
98.9278,0.1258
98.9306,0.1428
98.9333,0.1367
98.9361,0.1588
98.9389,0.1468
98.9417,0.1607
98.9444,0.1381
98.9472,0.1527
98.95,0.1427
98.9528,0.1517
98.9556,0.1379
98.9583,0.137
98.9611,0.1395
98.9639,0.1506
98.9667,0.1479
98.9694,0.1617
98.9722,0.1452
98.975,0.1394
98.9778,0.1488
98.9806,0.1404
98.9833,0.1446
98.9861,0.1403
98.9889,0.133
98.9917,0.1245
98.9944,0.1467
98.9972,0.1083
99.0,0.1353
99.0028,0.1164
99.0056,0.1233
99.0083,0.1356
99.0111,0.1146
99.0139,0.12
99.0167,0.1199
99.0194,0.1093
99.0222,0.0932
99.025,0.0924
99.0278,0.0781
99.0306,0.0685
99.0333,0.0834
99.0361,0.0797
99.0389,0.0737
99.0417,0.0532
99.0444,0.0584
99.0472,0.0659
99.05,0.0482
99.0528,0.0175
99.0556,0.0415
99.0583,0.0382
99.0611,0.0268
99.0639,0.0167
99.0667,0.0208
99.0694,-0.0073
99.0722,0.0005
99.075,0.0179
99.0778,0.0011
99.0806,0.004
99.0833,-0.0104
99.0861,0.0022
99.0889,0.0078
99.0917,0.0096
99.0944,0.0005
99.0972,-0.0127
99.1,0.0118
99.1028,-0.0025
99.1056,0.0107
99.1083,-0.0097
99.1111,0.0109
99.1139,0.0034
99.1167,-0.011
99.1194,-0.0108
99.1222,-0.01
99.125,-0.0114
99.1278,-0.0043
99.1306,-0.0169
99.1333,-0.0136
99.1361,0.0009
99.1389,-0.0159
99.1417,-0.0038
99.1444,-0.0087
99.1472,-0.002
99.15,0.0154
99.1528,-0.0106
99.1556,0.028
99.1583,-0.019
99.1611,0.0095
99.1639,-0.0016
99.1667,-0.002
99.1694,0.0091
99.1722,-0.0044
99.175,-0.01
99.1778,0.002
99.1806,0.0
99.1833,-0.0111
99.1861,0.0078
99.1889,-0.0041
99.1917,-0.0036
99.1944,-0.0049
99.1972,-0.0031
99.2,0.0127
99.2028,-0.0074
99.2056,0.0044
99.2083,-0.0021
99.2111,0.0168
99.2139,0.0071
99.2167,-0.0091
99.2194,-0.0078
99.2222,0.0077
99.225,0.0025
99.2278,-0.0259
99.2306,-0.0038
99.2333,0.0076
99.2361,-0.0038
99.2389,-0.0177
99.2417,-0.0004
99.2444,0.0095
99.2472,0.0053
99.25,-0.0132
99.2528,-0.0009
99.2556,-0.0028
99.2583,-0.014
99.2611,-0.0086
99.2639,0.0184
99.2667,0.0128
99.2694,0.0003
99.2722,0.0168
99.275,0.0065
99.2778,-0.0046
99.2806,-0.0156
99.2833,-0.0015
99.2861,-0.0014
99.2889,-0.0023
99.2917,0.0151
99.2944,-0.0044
99.2972,0.0095
99.3,-0.0035
99.3028,0.0089
99.3056,0.003
99.3083,0.0011
99.3111,0.0089
99.3139,-0.01
99.3167,-0.008
99.3194,-0.0176
99.3222,0.0226
99.325,-0.0094
99.3278,0.0126
99.3306,0.0092
99.3333,0.0236
99.3361,0.0036
99.3389,0.0035
99.3417,-0.0049
99.3444,-0.0205
99.3472,-0.003
99.35,-0.0051
99.3528,0.0045
99.3556,0.0033
99.3583,0.0073
99.3611,-0.0034
99.3639,0.0004
99.3667,-0.0058
99.3694,-0.0159
99.3722,0.0022
99.375,0.0021
99.3778,-0.0067
99.3806,0.0006
99.3833,-0.0003
99.3861,-0.0193
99.3889,-0.033
99.3917,0.0278
99.3944,-0.003
99.3972,-0.015
99.4,0.0082
99.4028,0.0037
99.4056,-0.001
99.4083,-0.0142
99.4111,0.0117
99.4139,-0.0012
99.4167,0.0128
99.4194,0.0031
99.4222,0.0042
99.425,-0.004
99.4278,0.0021
99.4306,0.0088
99.4333,0.0057
99.4361,0.0042
99.4389,0.0125
99.4417,-0.0185
99.4444,0.0094
99.4472,0.0014
99.45,-0.0035
99.4528,-0.0042
99.4556,-0.0056
99.4583,-0.0206
99.4611,-0.0085
99.4639,-0.0236
99.4667,0.0113
99.4694,-0.0106
99.4722,-0.0204
99.475,-0.007
99.4778,0.0115
99.4806,0.0031
99.4833,0.0105
99.4861,0.0045
99.4889,0.0171
99.4917,0.0005
99.4944,0.0025
99.4972,0.0151
99.5,-0.0054
99.5028,-0.0094
99.5056,-0.008
99.5083,0.0191
99.5111,0.0218
99.5139,0.0196
99.5167,0.0301
99.5194,0.0167
99.5222,0.0271
99.525,0.0258
99.5278,0.0429
99.5306,0.0393
99.5333,0.0305
99.5361,0.0361
99.5389,0.0438
99.5417,0.0599
99.5444,0.0643
99.5472,0.0489
99.55,0.061
99.5528,0.0699
99.5556,0.0779
99.5583,0.0561
99.5611,0.0743
99.5639,0.0696
99.5667,0.0826
99.5694,0.0876
99.5722,0.0822
99.575,0.0747
99.5778,0.0797
99.5806,0.0841
99.5833,0.0761
99.5861,0.0827
99.5889,0.0892
99.5917,0.0818
99.5944,0.0808
99.5972,0.0855
99.6,0.0879
99.6028,0.0689
99.6056,0.0794
99.6083,0.0615
99.6111,0.0775
99.6139,0.0584
99.6167,0.0606
99.6194,0.045
99.6222,0.0465
99.625,0.0698
99.6278,0.0669
99.6306,0.0732
99.6333,0.0447
99.6361,0.0487
99.6389,0.0589
99.6417,0.044
99.6444,0.0317
99.6472,0.0184
99.65,0.0399
99.6528,0.0271
99.6556,0.027
99.6583,0.0042
99.6611,0.001
99.6639,-0.0022
99.6667,0.021
99.6694,0.0003
99.6722,0.0162
99.675,-0.0117
99.6778,0.0018
99.6806,0.0063
99.6833,-0.0071
99.6861,-0.0123
99.6889,0.0204
99.6917,-0.0095
99.6944,-0.0059
99.6972,0.0046
99.7,-0.0012
99.7028,0.0005
99.7056,-0.0031
99.7083,0.0083
99.7111,0.0086
99.7139,0.0195
99.7167,0.0095
99.7194,-0.0094
99.7222,-0.0038
99.725,0.0094
99.7278,0.0147
99.7306,-0.0047
99.7333,-0.0057
99.7361,0.012
99.7389,0.0099
99.7417,-0.0112
99.7444,-0.0415
99.7472,-0.0297
99.75,-0.0387
99.7528,-0.0258
99.7556,-0.0167
99.7583,-0.0192
99.7611,0.0095
99.7639,0.1002
99.7667,0.2056
99.7694,0.2886
99.7722,0.3742
99.775,0.4751
99.7778,0.5566
99.7806,0.6342
99.7833,0.6773
99.7861,0.7279
99.7889,0.7421
99.7917,0.7855
99.7944,0.8036
99.7972,0.7998
99.8,0.7772
99.8028,0.7536
99.8056,0.7148
99.8083,0.6685
99.8111,0.6085
99.8139,0.5293
99.8167,0.4549
99.8194,0.3611
99.8222,0.2826
99.825,0.1807
99.8278,0.0933
99.8306,-0.0004
99.8333,-0.0307
99.8361,-0.0502
99.8389,-0.0685
99.8417,-0.0928
99.8444,-0.1
99.8472,-0.0968
99.85,-0.1196
99.8528,-0.1264
99.8556,-0.1239
99.8583,-0.1067
99.8611,-0.1066
99.8639,-0.0732
99.8667,-0.0731
99.8694,-0.0225
99.8722,-0.0285
99.875,-0.0213
99.8778,0.001
99.8806,0.0003
99.8833,-0.0004
99.8861,-0.011
99.8889,-0.005
99.8917,0.0072
99.8944,-0.0073
99.8972,-0.0005
99.9,-0.0122
99.9028,0.0089
99.9056,0.0096
99.9083,-0.0124
99.9111,0.001
99.9139,0.0059
99.9167,0.0018
99.9194,-0.005
99.9222,0.0089
99.925,0.0052
99.9278,-0.0052
99.9306,0.0029
99.9333,0.0123
99.9361,-0.0054
99.9389,-0.0059
99.9417,0.0144
99.9444,-0.0004
99.9472,0.0006
99.95,-0.0073
99.9528,0.0057
99.9556,-0.0003
99.9583,-0.0039
99.9611,0.009
99.9639,0.0159
99.9667,-0.0122
99.9694,-0.0191
99.9722,-0.0167
99.975,0.0035
99.9778,-0.0225
99.9806,-0.001
99.9833,-0.0016
99.9861,0.013
99.9889,-0.008
99.9917,-0.0097
99.9944,0.0239
99.9972,0.0099
100.0,0.0275
100.0028,0.0063
100.0056,0.0372
100.0083,0.0351
100.0111,0.0179
100.0139,0.0413
100.0167,0.0565
100.0194,0.0686
100.0222,0.0577
100.025,0.0743
100.0278,0.0794
100.0306,0.0822
100.0333,0.0942
100.0361,0.0862
100.0389,0.0848
100.0417,0.0898
100.0444,0.0927
100.0472,0.1169
100.05,0.1097
100.0528,0.0865
100.0556,0.1168
100.0583,0.126
100.0611,0.1338
100.0639,0.1347
100.0667,0.1375
100.0694,0.1388
100.0722,0.1338
100.075,0.1328
100.0778,0.143
100.0806,0.141
100.0833,0.1498
100.0861,0.1507
100.0889,0.1605
100.0917,0.1574
100.0944,0.1482
100.0972,0.1579
100.1,0.16
100.1028,0.1559
100.1056,0.1553
100.1083,0.1477
100.1111,0.1575
100.1139,0.1464
100.1167,0.1366
100.1194,0.1371
100.1222,0.1415
100.125,0.1525
100.1278,0.1439
100.1306,0.1236
100.1333,0.1132
100.1361,0.1369
100.1389,0.126
100.1417,0.1158
100.1444,0.1306
100.1472,0.1305
100.15,0.1217
100.1528,0.1461
100.1556,0.1027
100.1583,0.0892
100.1611,0.1137
100.1639,0.1215
100.1667,0.0919
100.1694,0.0918
100.1722,0.093
100.175,0.0824
100.1778,0.0857
100.1806,0.0876
100.1833,0.0992
100.1861,0.0332
100.1889,0.0698
100.1917,0.0555
100.1944,0.0565
100.1972,0.0487
100.2,0.0492
100.2028,0.0434
100.2056,0.0308
100.2083,0.024
100.2111,0.0142
100.2139,0.0267
100.2167,0.0201
100.2194,-0.0324
100.2222,-0.0014
100.225,-0.0069
100.2278,-0.004
100.2306,0.0069
100.2333,0.0048
100.2361,-0.0067
100.2389,0.0113
100.2417,0.013
100.2444,-0.0051
100.2472,-0.0039
100.25,-0.0086
100.2528,-0.0006
100.2556,-0.0062
100.2583,-0.0043
100.2611,0.0093
100.2639,0.0176
100.2667,0.0126
100.2694,0.007
100.2722,0.0014
100.275,-0.0035
100.2778,-0.004
100.2806,0.0059
100.2833,-0.0192
100.2861,0.0013
100.2889,0.0036
100.2917,-0.0136
100.2944,-0.0043
100.2972,-0.0054
100.3,0.0069
100.3028,0.0219
100.3056,0.0095
100.3083,0.0053
100.3111,0.0199
100.3139,0.0045
100.3167,-0.0
100.3194,-0.0095
100.3222,-0.0003
100.325,-0.0113
100.3278,0.0035
100.3306,-0.0181
100.3333,-0.0013
100.3361,-0.0017
100.3389,0.0036
100.3417,0.0171
100.3444,-0.0003
100.3472,0.0097
100.35,-0.0067
100.3528,-0.0067
100.3556,0.0106
100.3583,0.0162
100.3611,-0.0019
100.3639,-0.0028
100.3667,0.0167
100.3694,-0.0003
100.3722,0.0084
100.375,-0.0118
100.3778,-0.0124
100.3806,0.0069
100.3833,0.0045
100.3861,-0.0062
100.3889,0.0072
100.3917,-0.0062
100.3944,-0.0039
100.3972,-0.0008
100.4,0.0165
100.4028,0.0058
100.4056,-0.006
100.4083,-0.0047
100.4111,-0.0264
100.4139,0.006
100.4167,0.0004
100.4194,-0.0137
100.4222,-0.0031
100.425,0.0126
100.4278,0.0009
100.4306,0.0051
100.4333,-0.0054
100.4361,-0.0095
100.4389,0.0076
100.4417,0.0069
100.4444,-0.0073
100.4472,-0.0248
100.45,0.0165
100.4528,0.0048
100.4556,0.0146
100.4583,-0.0151
100.4611,0.0029
100.4639,-0.0083
100.4667,0.0242
100.4694,0.006
100.4722,0.0076
100.475,0.0126
100.4778,0.004
100.4806,-0.0222
100.4833,-0.0025
100.4861,0.0208
100.4889,-0.0079
100.4917,0.0167
100.4944,0.0121
100.4972,0.0078
100.5,0.0129
100.5028,0.0037
100.5056,-0.0112
100.5083,-0.0011
100.5111,0.0029
100.5139,0.0065
100.5167,-0.0069
100.5194,0.0067
100.5222,-0.0008
100.525,0.0065
100.5278,0.0107
100.5306,-0.0036
100.5333,0.0087
100.5361,0.0151
100.5389,-0.0023
100.5417,0.01
100.5444,0.0027
100.5472,-0.0135
100.55,0.0006
100.5528,-0.0012
100.5556,0.0043
100.5583,-0.0105
100.5611,-0.0106
100.5639,0.0018
100.5667,-0.004
100.5694,0.0109
100.5722,0.0218
100.575,0.0019
100.5778,0.0102
100.5806,-0.0032
100.5833,0.0112
100.5861,0.0112
100.5889,0.0037
100.5917,-0.0014
100.5944,-0.0123
100.5972,-0.0172
100.6,-0.0007
100.6028,0.0001
100.6056,-0.0054
100.6083,-0.0027
100.6111,0.0114
100.6139,-0.006
100.6167,-0.0117
100.6194,-0.0013
100.6222,-0.0099
100.625,-0.0035
100.6278,-0.005
100.6306,0.0217
100.6333,-0.0032
100.6361,-0.0097
100.6389,-0.0052
100.6417,0.0019
100.6444,-0.0229
100.6472,-0.0093
100.65,-0.0
100.6528,0.0051
100.6556,-0.0023
100.6583,-0.0015
100.6611,0.0016
100.6639,-0.0032
100.6667,-0.0013
100.6694,-0.005
100.6722,-0.0078
100.675,0.0113
100.6778,0.0193
100.6806,0.0272
100.6833,0.0189
100.6861,0.0349
100.6889,0.0337
100.6917,0.0535
100.6944,0.051
100.6972,0.0568
100.7,0.0371
100.7028,0.0456
100.7056,0.0425
100.7083,0.037
100.7111,0.0746
100.7139,0.0414
100.7167,0.059
100.7194,0.0533
100.7222,0.0669
100.725,0.0774
100.7278,0.0756
100.7306,0.0801
100.7333,0.092
100.7361,0.0638
100.7389,0.0729
100.7417,0.0773
100.7444,0.0705
100.7472,0.0752
100.75,0.0735
100.7528,0.0913
100.7556,0.088
100.7583,0.0847
100.7611,0.0828
100.7639,0.0814
100.7667,0.0864
100.7694,0.0836
100.7722,0.0762
100.775,0.0632
100.7778,0.0796
100.7806,0.0708
100.7833,0.0654
100.7861,0.0683
100.7889,0.0722
100.7917,0.0493
100.7944,0.0711
100.7972,0.0552
100.8,0.0537
100.8028,0.0553
100.8056,0.0401
100.8083,0.0495
100.8111,0.0347
100.8139,0.0277
100.8167,0.0308
100.8194,0.022
100.8222,0.0299
100.825,0.0319
100.8278,0.013
100.8306,0.0083
100.8333,0.01
100.8361,0.0079
100.8389,-0.0014
100.8417,0.0036
100.8444,-0.0084
100.8472,0.012
100.85,-0.0125
100.8528,0.0055
100.8556,-0.0056
100.8583,-0.023
100.8611,0.0177
100.8639,-0.0198
100.8667,0.0131
100.8694,-0.0092
100.8722,-0.0075
100.875,0.0036
100.8778,0.0052
100.8806,0.0043
100.8833,0.0028
100.8861,0.0076
100.8889,-0.0197
100.8917,-0.0012
100.8944,-0.0043
100.8972,0.0128
100.9,-0.0069
100.9028,-0.0081
100.9056,0.0071
100.9083,0.0074
100.9111,-0.01
100.9139,-0.0016
100.9167,0.0029
100.9194,-0.0144
100.9222,-0.0372
100.925,-0.0393
100.9278,-0.0473
100.9306,-0.0434
100.9333,-0.0422
100.9361,-0.0148
100.9389,-0.0065
100.9417,0.0657
100.9444,0.14
100.9472,0.2189
100.95,0.3183
100.9528,0.4171
100.9556,0.4771
100.9583,0.5629
100.9611,0.6182
100.9639,0.6794
100.9667,0.7234
100.9694,0.7665
100.9722,0.7582
100.975,0.7992
100.9778,0.8104
100.9806,0.8022
100.9833,0.7829
100.9861,0.7461
100.9889,0.7036
100.9917,0.6718
100.9944,0.6086
100.9972,0.5378
101.0,0.4534
101.0028,0.4013
101.0056,0.3125
101.0083,0.203
101.0111,0.1333
101.0139,0.0383
101.0167,-0.0193
101.0194,-0.0309
101.0222,-0.0675
101.025,-0.0688
101.0278,-0.0939
101.0306,-0.0938
101.0333,-0.1135
101.0361,-0.1216
101.0389,-0.1263
101.0417,-0.1283
101.0444,-0.1205
101.0472,-0.0848
101.05,-0.0952
101.0528,-0.0796
101.0556,-0.0663
101.0583,-0.0545
101.0611,-0.0121
101.0639,-0.0183
101.0667,0.0008
101.0694,-0.0083
101.0722,0.0158
101.075,-0.0074
101.0778,0.0018
101.0806,0.0095
101.0833,0.0049
101.0861,0.0091
101.0889,0.0008
101.0917,-0.0075
101.0944,-0.0072
101.0972,-0.0084
101.1,-0.0149
101.1028,0.0101
101.1056,0.0045
101.1083,-0.005
101.1111,-0.0004
101.1139,-0.0009
101.1167,0.0259
101.1194,-0.0053
101.1222,-0.0142
101.125,-0.0082
101.1278,0.0137
101.1306,-0.0165
101.1333,0.0181
101.1361,-0.0079
101.1389,-0.0137
101.1417,0.0029
101.1444,-0.0063
101.1472,0.0249
101.15,0.006
101.1528,0.0103
101.1556,0.0077
101.1583,0.0033
101.1611,-0.002
101.1639,0.0139
101.1667,0.0028
101.1694,-0.0028
101.1722,-0.0128
101.175,-0.0102
101.1778,-0.0213
101.1806,0.0042
101.1833,0.0161
101.1861,0.0105
101.1889,-0.0117
101.1917,0.0181
101.1944,0.0009
101.1972,0.0193
101.2,0.0188
101.2028,0.0136
101.2056,0.0197
101.2083,0.0294
101.2111,0.0171
101.2139,0.031
101.2167,0.0672
101.2194,0.0466
101.2222,0.0796
101.225,0.0717
101.2278,0.0614
101.2306,0.0635
101.2333,0.0701
101.2361,0.1019
101.2389,0.0748
101.2417,0.0981
101.2444,0.097
101.2472,0.1158
101.25,0.1128
101.2528,0.1137
101.2556,0.0958
101.2583,0.1234
101.2611,0.1346
101.2639,0.1346
101.2667,0.1151
101.2694,0.115
101.2722,0.1376
101.275,0.1443
101.2778,0.1377
101.2806,0.1371
101.2833,0.1424
101.2861,0.132
101.2889,0.1401
101.2917,0.1403
101.2944,0.1208
101.2972,0.1457
101.3,0.144
101.3028,0.1363
101.3056,0.1517
101.3083,0.1408
101.3111,0.1418
