time,ax,ay,az
71.67,0.459743,-0.119887,9.448768
71.68,0.497543,-0.380558,9.738776
71.69,0.134406,-0.450348,9.339376
71.7,0.437521,-0.461577,9.486737
71.71,0.03759,-0.168953,9.435397
71.72,0.144747,-0.439793,9.757826
71.73,0.108752,-0.234107,9.403055
71.74,0.218698,-0.130013,9.424923
71.75,0.296034,-0.174435,9.456688
71.76,0.109499,-0.291066,9.127688
71.77,0.233681,-0.010327,9.690872
71.78,0.157694,-0.33897,9.458674
71.79,0.33475,-0.230171,9.389101
71.8,0.316844,-0.310037,9.611247
71.81,0.506373,-0.283412,9.421145
71.82,0.033976,-0.131071,9.526052
71.83,0.46386,-0.15691,9.301087
71.84,0.461681,-0.525131,9.342721
71.85,0.206872,-0.405205,9.50849
71.86,0.228321,-0.124161,9.354228
71.87,0.328437,-0.44122,9.173442
71.88,0.42513,-0.392829,9.717218
71.89,-0.039438,-0.18391,9.204934
71.9,0.193102,-0.084013,9.614689
71.91,0.321117,-0.096369,9.426531
71.92,0.259042,-0.45782,9.662877
71.93,0.244909,-0.249077,9.4717
71.94,-0.011294,-0.25688,9.444301
71.95,0.149848,-0.28077,9.549862
71.96,0.157117,-0.417209,9.472939
71.97,0.072865,0.034505,9.507317
71.98,0.363153,-0.176964,9.452073
71.99,0.130494,-0.294956,9.629192
72.0,0.047639,-0.082894,9.353319
72.01,0.459279,-0.149975,9.727661
72.02,0.221337,0.013868,9.54289
72.03,0.166833,-0.172684,9.675704
72.04,0.111301,-0.15098,9.357521
72.05,0.017915,-0.068102,9.841956
72.06,-0.018966,0.045251,9.595667
72.07,-0.081544,-0.191104,9.837202
72.08,0.03158,-0.239896,9.42902
72.09,-0.158286,0.060937,9.304512
72.1,0.191211,0.040814,9.472258
72.11,-0.057899,0.020485,9.644672
72.12,0.158563,0.039439,9.729663
72.13,-0.108423,0.045601,9.403222
72.14,0.061688,0.25737,9.705827
72.15,-0.220267,0.100038,9.579359
72.16,-0.118526,0.052899,9.688601
72.17,-0.114008,-0.060195,9.318716
72.18,-0.01139,0.050532,9.385939
72.19,-0.25043,0.203968,9.292654
72.2,0.142875,0.244096,9.526586
72.21,-0.090919,-0.074807,9.712063
72.22,-0.109764,0.288698,9.768055
72.23,-0.330499,0.148297,9.421283
72.24,-0.078698,0.529494,9.625025
72.25,0.027983,0.36863,9.627481
72.26,-0.287899,0.167279,9.241671
72.27,-0.249979,0.027499,9.613326
72.28,-0.209783,0.05533,9.232347
72.29,-0.22937,0.136486,9.548844
72.3,-0.334696,0.4921,9.455157
72.31,-0.141852,0.181495,9.683811
72.32,-0.035129,0.264944,9.710518
72.33,-0.231017,0.214771,9.835157
72.34,-0.364505,0.210022,9.605239
72.35,-0.404991,0.178948,9.656562
72.36,0.118178,0.462649,9.45048
72.37,-0.318548,0.373853,9.498778
72.38,-0.183976,0.030157,9.519206
72.39,-0.515498,-0.0046,9.595573
72.4,-0.385071,0.364003,9.989968
72.41,-0.115378,0.401521,9.654519
72.42,-0.414031,0.098328,9.879295
72.43,-0.410063,0.168631,9.748962
72.44,-0.236066,0.39377,9.793354
72.45,-0.391951,0.319387,9.687362
72.46,-0.214061,0.218171,9.638462
72.47,-0.396944,0.296964,9.695983
72.48,-0.314434,0.166649,9.529751
72.49,-0.202543,0.1353,9.571566
72.5,-0.369206,0.347419,9.682038
72.51,-0.488371,0.078564,9.708764
72.52,-0.36461,0.097932,9.333293
72.53,-0.446767,0.412546,9.51885
72.54,-0.36984,0.017919,9.817119
72.55,-0.291991,0.385236,9.848621
72.56,-0.288963,0.14991,9.427392
72.57,-0.150403,0.111784,9.759115
72.58,-0.399291,0.176499,10.350513
72.59,-0.280002,0.211072,9.945393
72.6,-0.066401,0.276332,9.535917
72.61,-0.216994,0.024642,9.782799
72.62,-0.11764,0.111296,9.796785
72.63,-0.260853,-0.036441,9.730081
72.64,-0.124413,-0.065562,9.952642
72.65,-0.264734,0.020592,9.98565
72.66,-0.440264,0.098515,9.689044
72.67,-0.12319,-0.164134,9.906919
72.68,-0.155596,-0.279573,9.670625
72.69,-0.195412,-0.207254,9.784769
72.7,-0.333403,-0.139652,10.10132
72.71,0.052373,0.111682,9.652382
72.72,-0.051067,-0.221077,9.974811
72.73,-0.254354,-0.033149,9.600189
72.74,0.065418,0.049801,9.730739
72.75,0.068982,-0.248188,9.72523
72.76,-0.154724,0.059462,9.695247
72.77,-0.240659,-0.069514,9.604773
72.78,-0.029183,-0.31218,9.63266
72.79,-0.116642,-0.236464,9.543307
72.8,0.329202,-0.306169,9.728752
72.81,-0.216563,-0.235429,9.717905
72.82,0.185914,-0.145902,9.881881
72.83,-0.096847,-0.311401,10.13783
72.84,-0.057686,-0.165725,9.991001
72.85,-0.13569,-0.201164,9.966461
72.86,0.021558,-0.393091,9.788152
72.87,-0.114042,-0.182833,10.004514
72.88,-0.004706,-0.082084,10.035102
72.89,-0.146201,-0.28282,9.820653
72.9,-0.243427,-0.139401,10.130503
72.91,0.034873,-0.405414,9.882874
72.92,0.277277,-0.022216,9.892631
72.93,0.131138,-0.162733,10.022138
72.94,0.08056,-0.147608,9.7298
72.95,0.51033,-0.351346,9.871008
72.96,-0.218019,-0.144295,9.947711
72.97,0.184181,-0.185491,9.865993
72.98,0.021375,-0.13266,10.073162
72.99,0.17092,-0.044731,9.846212
73.0,0.063415,-0.302087,9.889134
73.01,0.123535,0.00315,10.164028
73.02,0.433765,0.081222,10.002856
73.03,0.957142,0.357702,10.140031
73.04,2.506592,2.347192,10.117406
73.05,5.782615,5.255421,10.338398
73.06,11.108645,10.17886,9.942648
73.07,15.863126,14.898214,9.803674
73.08,17.80642,16.730962,9.743011
73.09,15.658504,15.012567,9.933103
73.1,11.064524,10.125241,10.237473
73.11,5.981082,5.207542,10.167733
73.12,2.699551,2.061631,10.023442
73.13,1.43796,0.367458,10.449939
73.14,0.600748,-0.107062,9.833619
73.15,0.319965,0.102551,10.24824
73.16,0.043758,-0.293789,9.976177
73.17,0.536885,-0.004531,10.396169
73.18,0.306481,-0.129542,10.012572
73.19,0.663883,0.133949,10.283158
73.2,0.176271,-0.017211,10.057301
73.21,0.105334,-0.180562,10.551793
73.22,0.514236,0.101897,10.142026
73.23,0.335659,-0.029204,10.105719
73.24,0.484088,0.14267,10.169077
73.25,0.112112,0.104684,10.236902
73.26,0.107868,-0.088765,10.404391
73.27,0.136548,0.063582,10.383764
73.28,-0.129478,0.010595,9.764299
73.29,0.205069,0.070256,10.076068
73.3,-0.002058,0.100812,10.014536
73.31,0.285088,-0.105462,10.267251
73.32,0.253674,0.190007,10.028337
73.33,0.127581,0.106848,10.495471
73.34,0.331818,-0.024263,9.985352
73.35,0.271953,0.002856,9.873564
73.36,0.43982,-0.073802,10.174933
73.37,0.509425,0.488361,10.280251
73.38,0.243691,0.199226,9.967189
73.39,0.279626,0.267551,10.375997
73.4,0.292924,0.434884,10.036085
73.41,0.484573,0.634872,10.088022
73.42,-0.026016,0.124355,10.1733
73.43,0.089445,0.157555,10.050469
73.44,-0.04303,0.088955,10.507622
73.45,0.058306,0.220557,9.921033
73.46,0.08315,-0.025373,9.888812
73.47,-0.002117,0.443813,10.026083
73.48,0.180006,0.323788,9.950435
73.49,0.180544,0.217935,9.871749
73.5,0.091545,0.02915,10.20513
73.51,0.12849,0.462911,9.947118
73.52,0.333445,0.178644,10.134769
73.53,0.108299,0.502496,10.070456
73.54,-0.158613,0.193303,10.40592
73.55,-0.090816,0.244926,9.932017
73.56,-0.115372,0.041406,10.237334
73.57,0.214196,0.403785,10.147235
73.58,-0.086964,-0.034963,10.035179
73.59,-0.178978,0.32512,10.138832
73.6,-0.209088,0.407698,10.22889
73.61,-0.136908,-0.057609,9.881639
73.62,-0.155904,0.322371,10.185217
73.63,-0.191051,0.388643,10.157214
73.64,0.042066,0.227222,10.298449
73.65,-0.145568,0.23955,10.228532
73.66,-0.126082,0.197557,10.445322
73.67,-0.013911,0.138115,10.347441
73.68,-0.014479,-0.037983,10.105706
73.69,-0.241221,0.094849,10.396411
73.7,0.020064,0.044516,10.178494
73.71,-0.175275,0.358301,10.332187
73.72,-0.270945,0.053027,10.125667
73.73,-0.05599,0.044544,10.204351
73.74,-0.143765,0.063728,9.815372
73.75,-0.168072,0.088985,10.167855
73.76,-0.2756,-0.109018,10.235057
73.77,-0.230184,0.135726,10.233658
73.78,-0.347807,-0.033126,9.813578
73.79,-0.277807,0.075105,10.051465
73.8,-0.316403,-0.1844,9.97234
73.81,-0.223546,-0.083199,10.104236
73.82,-0.035744,0.146692,9.721647
73.83,-0.298674,0.208837,9.973467
73.84,-0.159752,-0.002186,10.115553
73.85,-0.262281,-0.28311,10.014238
73.86,-0.114342,-0.403938,10.397897
73.87,-0.034639,-0.039281,10.023688
73.88,-0.36999,0.146146,10.07308
73.89,-0.551834,-0.220194,9.774475
73.9,-0.484572,-0.200887,9.897134
73.91,-0.151216,-0.141019,10.224746
73.92,-0.252007,0.185803,9.961255
73.93,-0.446616,-0.171802,10.043625
73.94,-0.05925,-0.177321,9.961732
73.95,-0.346399,-0.271606,10.178526
73.96,-0.350973,-0.205957,9.834388
73.97,-0.338945,-0.058252,9.93922
73.98,-0.102545,-0.330149,10.117397
73.99,-0.403929,-0.094123,9.976342
74.0,-0.093198,-0.091412,9.6813
74.01,-0.196505,-0.363104,10.009763
74.02,-0.07123,-0.126756,9.714209
74.03,-0.15579,0.060541,10.002793
74.04,-0.211906,-0.431689,10.159875
74.05,-0.153775,-0.270609,9.893813
74.06,-0.237211,-0.208781,10.178233
74.07,-0.349573,-0.187706,10.110479
74.08,-0.136642,-0.385679,10.133281
74.09,-0.238278,-0.427789,9.675404
74.1,-0.029234,-0.346698,9.922084
74.11,-0.025307,-0.216174,10.080606
74.12,-0.11223,-0.295911,9.861171
74.13,-0.041017,-0.088805,9.632722
74.14,-0.1054,-0.030878,10.127915
74.15,-0.093291,-0.333482,10.10451
74.16,-0.252502,-0.146298,10.177589
74.17,-0.108129,-0.172343,9.586136
74.18,-0.067723,0.204069,9.883967
74.19,-0.067403,-0.230966,9.836214
74.2,-0.0695,-0.095213,9.729011
74.21,-0.066409,0.153737,9.931943
74.22,0.226701,-0.432585,9.951614
74.23,-0.05241,0.099943,9.838292
74.24,0.051604,-0.201748,10.178635
74.25,-0.042155,-0.31427,9.51718
74.26,0.017381,-0.036079,9.948089
74.27,-0.147169,-0.039179,9.627937
74.28,-0.092927,0.036773,9.877748
74.29,-0.065181,0.071052,9.930429
74.3,-0.188244,-0.043886,10.082853
74.31,0.053225,0.249927,9.786485
74.32,-0.085957,0.209425,9.861553
74.33,-0.100298,0.082312,9.419892
74.34,0.397102,0.082628,10.026299
74.35,0.260287,0.220582,9.919726
74.36,0.408454,0.063578,9.835667
74.37,0.103665,-0.113544,9.829729
74.38,0.081596,0.068546,9.67559
74.39,0.19909,0.046971,9.705066
74.4,0.209291,0.131427,9.649757
74.41,0.112918,-0.05403,9.615199
74.42,0.06173,-0.02217,9.801642
74.43,0.276023,0.320091,10.01772
74.44,-0.040189,0.170023,9.672467
74.45,0.294837,0.12766,9.774044
74.46,0.172268,0.116198,9.711719
74.47,0.343212,0.167029,9.702977
74.48,0.396354,0.224963,9.679456
74.49,0.329781,-0.039868,10.008728
74.5,0.076567,0.156254,9.70149
74.51,0.033652,0.253017,9.875401
74.52,0.02894,0.207677,9.698154
74.53,0.196681,-0.02572,10.011109
74.54,0.054982,0.2443,9.927478
74.55,0.27291,0.23949,9.833231
74.56,0.150061,0.144258,9.812122
74.57,0.202527,0.112316,9.790388
74.58,0.290291,0.282939,9.583753
74.59,0.353227,0.270531,9.709333
74.6,0.177021,0.324107,10.080539
74.61,0.234656,0.566165,9.731161
74.62,0.353185,0.338993,9.539381
74.63,0.282465,0.141922,9.378182
74.64,0.278501,0.436363,9.548844
74.65,0.403505,0.206281,9.421918
74.66,0.165734,0.202407,9.690368
74.67,0.423305,0.099179,9.372666
74.68,0.639609,0.31466,9.342562
74.69,0.336685,0.177102,9.642589
74.7,0.224254,0.347564,9.328168
74.71,0.070667,0.295912,9.632731
74.72,0.20904,0.073019,9.87879
74.73,0.333187,0.04745,9.658738
74.74,0.255947,0.217502,9.708233
74.75,0.259539,0.356731,9.683879
74.76,0.244882,0.318363,9.225604
74.77,0.180078,0.376529,9.169544
74.78,0.238621,0.161407,9.641392
74.79,0.118192,0.26094,9.679799
74.8,0.246004,0.28303,9.636492
74.81,0.245996,0.40114,9.602191
74.82,0.423161,0.148513,9.420593
74.83,0.08875,0.017196,9.61104
74.84,0.304189,0.234566,9.694955
74.85,0.310937,-0.150982,9.444367
74.86,0.135737,0.196053,9.381902
74.87,0.062292,0.221278,9.278301
74.88,0.351552,0.15849,9.282943
74.89,-0.055556,-0.148885,9.438865
74.9,0.005792,0.011607,9.544465
74.91,-0.045141,0.127815,9.761303
74.92,0.002055,0.029659,9.398684
74.93,0.055563,-0.057228,9.284995
74.94,0.300754,-0.043954,9.546922
74.95,0.002269,0.372853,9.399512
74.96,0.368017,-0.250745,9.71555
74.97,0.174526,-0.304852,9.621007
74.98,-0.049235,-0.26794,9.591279
74.99,-0.060705,0.181339,9.234483
75.0,0.029412,-0.041002,9.373623
75.01,-0.001743,-0.243453,9.66287
75.02,-0.20101,0.164642,9.436784
75.03,-0.14903,-0.349852,9.077168
75.04,-0.284562,-0.277012,9.774725
75.05,0.19834,-0.373411,9.416476
75.06,-0.057288,-0.193323,9.527117
75.07,-0.137659,-0.140591,9.544146
75.08,-0.203819,-0.195185,9.444876
75.09,-0.199329,-0.043198,9.680126
75.1,-0.347663,-0.287352,9.43546
75.11,-0.115088,-0.274186,9.406328
75.12,-0.034653,-0.189102,9.904934
75.13,0.072772,0.038722,9.169488
75.14,-0.054332,-0.168965,9.490854
75.15,-0.071614,-0.282431,9.529643
75.16,-0.0192,-0.118829,9.570706
75.17,-0.22736,-0.270366,9.811476
75.18,-0.414642,-0.198331,9.485077
75.19,-0.105828,-0.260873,9.261175
75.2,-0.338298,-0.414763,9.504336
75.21,-0.252836,-0.324847,9.450715
75.22,-0.398775,0.006748,9.671666
75.23,-0.081271,-0.172047,9.587252
75.24,-0.133548,-0.18858,9.424181
75.25,-0.477651,-0.199462,9.377932
75.26,-0.257789,-0.24049,9.535409
75.27,-0.122108,-0.182055,9.513214
75.28,-0.301904,-0.236337,9.17802
75.29,-0.28925,-0.132459,9.212049
75.3,-0.145567,-0.318702,9.551484
75.31,-0.333281,-0.046375,9.291625
75.32,-0.308868,-0.150284,9.219603
75.33,-0.180007,-0.319909,9.528121
75.34,-0.450192,-0.159377,9.255046
75.35,-0.40237,-0.162265,9.424675
75.36,-0.556592,0.059948,9.609697
75.37,0.001659,-0.103104,9.269318
75.38,-0.28084,-0.182726,9.574167
75.39,-0.13934,-0.350102,9.626333
75.4,-0.47362,-0.124771,9.300385
75.41,-0.106049,0.153186,9.758756
75.42,-0.332769,0.059991,9.348578
75.43,-0.0782,-0.125565,9.547694
75.44,-0.310508,-0.007616,9.304616
75.45,-0.437926,0.045114,9.350252
75.46,-0.10682,0.282511,9.760517
75.47,-0.254857,0.061883,9.812116
75.48,-0.433142,-0.004871,9.675822
75.49,-0.496969,0.140431,9.422382
75.5,-0.180439,0.196376,9.326366
75.51,-0.238868,0.228341,9.188898
75.52,-0.195384,0.238042,9.55541
75.53,-0.182323,0.459861,9.205906
75.54,-0.22948,-0.030903,9.462541
75.55,-0.141407,0.142075,9.619819
75.56,-0.080166,0.170596,9.365174
75.57,-0.200149,-0.009956,9.522728
75.58,-0.089177,0.02506,9.458131
75.59,-0.070066,0.162845,9.634117
75.6,0.015934,0.155317,9.550273
75.61,-0.467698,0.140643,9.432887
75.62,-0.18534,-0.044112,9.313924
75.63,-0.026032,0.063371,9.915863
75.64,0.218067,0.151514,9.454171
75.65,0.093487,0.204892,9.413869
75.66,0.109425,0.288966,9.794576
75.67,0.340538,0.209268,9.560138
75.68,-0.057846,0.150884,9.762844
75.69,0.278699,0.306329,9.596881
75.7,0.083635,0.292497,9.647425
75.71,-0.15266,0.114939,9.695127
75.72,-0.248969,0.548149,9.605735
75.73,-0.01327,-0.089585,9.437981
75.74,0.133057,0.349973,9.54376
75.75,0.007139,0.383899,9.241223
75.76,0.077569,0.399741,9.756152
75.77,0.360332,0.288604,9.507931
75.78,0.092362,0.029246,9.425203
75.79,0.392729,0.521704,9.768621
75.8,0.226493,0.01775,9.657104
75.81,0.282447,0.053812,9.870566
75.82,0.100748,0.125744,9.2906
75.83,0.135144,0.007896,9.61461
75.84,0.160118,-7.4e-05,9.578
75.85,0.155473,0.045454,9.832072
75.86,0.276989,-0.124024,9.731232
75.87,0.38339,0.1738,9.995619
75.88,0.569198,0.079045,10.017524
75.89,0.104607,0.095738,9.841955
75.9,0.218478,0.162972,9.775373
75.91,0.376725,0.088831,9.479441
75.92,0.24511,-0.00292,9.842202
75.93,0.049451,0.149909,10.125858
75.94,0.370486,0.026883,9.985327
75.95,0.137751,-0.067455,9.658346
75.96,0.294116,0.018346,9.71241
75.97,0.528735,0.216429,10.091959
75.98,0.381919,-0.073811,9.573741
75.99,0.375532,0.095491,9.830867
76.0,0.509255,-0.164756,9.671152
76.01,0.270481,-0.027171,9.712238
76.02,0.343702,-0.003598,9.875917
76.03,0.268321,-0.188771,9.915911
76.04,0.415004,-0.125252,9.729679
76.05,0.098938,-0.227549,9.979893
76.06,0.166499,-0.226841,9.961509
76.07,0.304945,-0.114047,9.975645
76.08,0.390282,0.116754,9.88177
76.09,0.584566,-0.07393,10.119143
76.1,0.1636,-0.142963,9.676277
76.11,0.286045,0.054019,9.894318
76.12,0.331484,-0.365592,9.804966
76.13,0.117618,0.023058,9.938569
76.14,0.174127,-0.243881,10.082563
76.15,0.012949,-0.154266,9.654521
76.16,0.360619,-0.102703,9.895939
76.17,0.151517,-0.139306,9.802949
76.18,0.450549,-0.272561,10.123044
76.19,0.322926,-0.099621,10.197894
76.2,0.224441,-0.29082,9.713258
76.21,0.13344,-0.296297,10.034654
76.22,0.295801,-0.245668,10.533142
76.23,0.191769,-0.165706,9.977452
76.24,0.302157,-0.393157,9.940058
76.25,0.385351,-0.37799,10.026007
76.26,0.088721,-0.505148,10.122664
76.27,0.127667,-0.287964,10.215328
76.28,0.374281,-0.086721,10.251829
76.29,0.380317,0.238838,9.796982
76.3,0.015978,-0.204145,10.193553
76.31,0.023599,0.008864,9.977214
76.32,0.010425,-0.22852,9.960765
76.33,0.161698,-0.212903,9.950599
76.34,-0.094766,-0.242176,10.137666
76.35,0.106655,-0.223857,9.916132
76.36,0.083099,-0.21614,10.259209
76.37,-0.015707,-0.251738,9.99243
76.38,0.077097,0.071316,10.171273
76.39,0.0639,-0.102978,10.131543
76.4,-0.01597,-0.283016,9.854376
76.41,0.276644,-0.070104,9.878031
76.42,-0.049827,-0.005801,10.165025
76.43,0.013156,-0.322401,9.803852
76.44,-0.048488,0.06697,10.080352
76.45,0.406322,0.238734,9.974705
76.46,0.931757,0.833818,9.989433
76.47,3.489229,2.870629,10.1365
76.48,8.243843,6.61425,10.310244
76.49,15.444097,12.098832,10.174103
76.5,22.768705,17.75911,9.835611
76.51,25.818717,20.333337,10.094018
76.52,22.924998,17.696575,10.241275
76.53,15.525077,12.158341,10.034253
76.54,7.994739,6.591919,10.078534
76.55,3.070372,2.713699,10.002032
76.56,1.003685,1.289654,10.304595
76.57,0.184418,0.47547,9.926139
76.58,-0.102105,0.433166,10.036533
76.59,-0.250613,0.265221,9.924833
76.6,-0.149354,0.127323,10.2599
76.61,-0.436206,-0.149434,9.935252
76.62,-0.242721,0.409514,9.989715
76.63,0.668554,0.918234,10.069472
76.64,3.180995,2.861387,10.151224
76.65,8.141633,7.422889,10.062121
76.66,15.048805,13.253423,10.135282
76.67,22.091014,19.354237,9.791194
76.68,25.307754,21.968481,10.261426
76.69,22.150595,19.502972,10.19888
76.7,15.203334,13.448594,10.155616
76.71,8.003834,7.416966,9.69616
76.72,2.974019,3.261018,10.152937
76.73,1.09761,0.947696,10.025285
76.74,-0.143448,0.702715,10.034393
76.75,0.04416,0.111195,10.14787
76.76,-0.207577,0.095726,10.368758
76.77,-0.258382,0.507956,10.485732
76.78,-0.523439,0.23532,10.372227
76.79,-0.24863,0.419132,10.132891
76.8,-0.311509,0.358576,10.448977
76.81,-0.332379,0.319747,10.424692
76.82,-0.491947,0.146016,10.171969
76.83,-0.162952,0.220999,9.825814
76.84,-0.153322,0.501372,10.006374
76.85,-0.544798,0.144058,9.768191
76.86,-0.374123,0.255022,10.075482
76.87,-0.322648,0.31854,10.173028
76.88,-0.223627,0.177353,9.852101
76.89,-0.247507,0.127613,10.3201
76.9,-0.273628,0.198749,10.192308
76.91,-0.183409,0.189056,9.828893
76.92,0.030856,-0.013311,10.197232
76.93,-0.285873,0.24533,9.836303
76.94,-0.078691,0.394671,10.531307
76.95,0.037955,-0.316016,9.92465
76.96,0.013052,0.203923,9.984408
76.97,-0.107998,-0.284248,10.072137
76.98,-0.098823,0.376763,10.171778
76.99,-0.122314,0.055221,10.07527
77.0,0.077368,0.133699,9.86401
77.01,-0.223541,-0.031868,10.160501
77.02,-0.210498,0.403715,10.038636
77.03,-0.241724,0.406895,10.03325
77.04,0.234808,-0.085622,10.426495
77.05,0.111021,-0.116538,10.064466
77.06,-0.19743,0.17963,10.074139
77.07,-0.275189,0.169246,10.15934
77.08,-0.111652,-0.032223,10.218784
77.09,-0.058492,-0.146647,10.175849
77.1,-0.017982,0.223064,9.698388
77.11,-0.274016,-0.056893,10.066111
77.12,-0.141016,-0.079693,10.047853
77.13,0.165343,-0.026583,9.898647
77.14,0.088055,-0.280597,9.880772
77.15,-0.095375,-0.166931,10.307725
77.16,0.167704,-0.237315,10.127864
77.17,0.182357,-0.397033,10.003924
77.18,0.382351,-0.241387,10.157537
77.19,0.029352,-0.133329,10.312973
77.2,-0.026471,-0.257107,10.183896
77.21,0.064979,-0.170581,10.330811
77.22,0.238773,-0.320778,10.130115
77.23,-0.075882,-0.079802,10.201919
77.24,0.124926,-0.033585,10.033495
77.25,0.142021,-0.091855,10.286636
77.26,0.347118,-0.176314,10.370112
77.27,0.078549,-0.085441,10.096
77.28,0.148151,-0.308292,9.826024
77.29,0.259282,-0.341889,10.075017
77.3,0.098972,-0.239805,10.031514
77.31,0.081716,-0.316201,10.164373
77.32,0.491679,-0.033467,9.974499
77.33,0.303601,0.060388,10.051704
77.34,0.411063,0.148993,10.135763
77.35,0.345993,-0.109462,9.904888
77.36,0.22732,-0.195159,10.074709
77.37,0.161454,-0.544753,10.054516
77.38,0.174488,-0.312984,9.607798
77.39,0.155373,-0.360475,9.976044
77.4,0.161961,-0.347972,9.730442
77.41,0.159789,-0.042707,10.239291
77.42,0.398701,-0.024873,9.87599
77.43,0.141813,-0.302011,9.895939
77.44,0.498559,-0.326107,10.11626
77.45,0.405865,-0.261697,9.535562
77.46,0.396296,-0.497021,9.748778
77.47,0.333107,-0.022477,10.184581
77.48,0.361333,-0.08409,9.937481
77.49,0.236271,-0.385538,9.676357
77.5,0.17351,-0.373853,9.796492
77.51,0.232988,0.067604,9.68716
77.52,0.102086,-0.044772,9.802463
77.53,0.366133,0.117184,9.847679
77.54,0.145572,-0.262611,10.225641
77.55,0.390549,0.135356,9.707836
77.56,0.391619,-0.263858,9.647171
77.57,0.32486,-0.085235,9.838644
77.58,0.205647,-0.356116,9.890252
77.59,0.149929,-0.158316,9.8172
77.6,0.162577,-0.040174,9.860592
77.61,0.126941,-0.116181,10.15661
77.62,0.257433,0.054571,9.659173
77.63,0.235809,-0.148198,9.816274
77.64,0.530858,-0.011965,10.100244
77.65,0.515737,-0.047891,10.150694
77.66,0.457785,-0.035596,9.895039
77.67,0.190082,0.15093,9.501862
77.68,-0.00142,-0.06073,9.96261
77.69,0.228871,0.030237,9.966665
77.7,0.154119,-0.001275,9.872001
77.71,0.186631,0.324566,9.725451
77.72,0.23496,0.090982,9.665763
77.73,0.264687,0.105222,9.955932
77.74,-0.118894,0.079524,9.857651
77.75,0.33052,0.197527,9.97482
77.76,0.267961,0.081363,9.721958
77.77,0.026148,0.086056,9.848417
77.78,0.233282,0.097135,9.567637
77.79,0.049552,0.185164,10.029635
77.8,0.079845,0.347589,10.066065
77.81,0.039681,0.146304,9.732995
77.82,-0.059794,0.006215,9.40747
77.83,-0.152549,-0.012585,9.943929
77.84,0.43263,0.653352,10.090738
77.85,0.103695,0.101066,9.650598
77.86,0.017009,0.515234,9.64214
77.87,0.254931,0.199474,9.636542
77.88,-0.282332,0.095813,9.641111
77.89,-0.079984,0.231415,9.885444
77.9,-0.148678,0.34018,9.770999
77.91,-0.143093,0.214536,9.480619
77.92,-0.07726,0.159274,9.617673
77.93,-0.160186,0.016145,9.715321
77.94,-0.373959,0.155829,9.541326
77.95,-0.271398,0.309249,9.728274
77.96,-0.269204,0.015158,9.665594
77.97,-0.209527,0.178685,9.838614
77.98,-0.297372,0.280713,9.767374
